global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
75,1.1984674192317926,0.723158790608908,0.58,0.3409090909090909,0.5357142857142857,0.0688427911934871
76,1.2060439961946317,0.7237605632592007,0.5,0.23809523809523808,0.35714285714285715,0.07357100487435847
77,1.2085625194539296,0.723829337276377,0.5,0.17647058823529413,0.21428571428571427,0.06875682367201671
78,1.1977133294381959,0.7249727053119331,0.53,0.1935483870967742,0.21428571428571427,0.07381171393447555
79,1.191438391865287,0.726709249245635,0.57,0.2857142857142857,0.35714285714285715,0.06762205238860758
80,1.1923781717544943,0.7276033114689271,0.58,0.28125,0.32142857142857145,0.07081144743515899
81,1.2139491386738563,0.7252392046284913,0.57,0.25806451612903225,0.2857142857142857,0.07517859752585473
82,1.189728006792664,0.7270961030922517,0.62,0.32142857142857145,0.32142857142857145,0.07264255564247828
83,1.197275537119764,0.7271476836051339,0.54,0.2631578947368421,0.35714285714285715,0.07020967478486628
84,1.1983952859933125,0.7282652613842491,0.51,0.23076923076923078,0.32142857142857145,0.06986580469898472
85,1.1900848123433947,0.7288068567695125,0.62,0.2916666666666667,0.25,0.06813785751742991
86,1.1884221899709575,0.7292796781375996,0.63,0.2857142857142857,0.21428571428571427,0.06966807939960283
87,1.166797386442214,0.7302940948909502,0.6,0.22727272727272727,0.17857142857142858,0.0647937209322318
88,1.1759850040184359,0.7299330313007746,0.56,0.19230769230769232,0.17857142857142858,0.0656104123862005
89,1.1739021360889035,0.7320650258332402,0.65,0.36,0.32142857142857145,0.06571357341196496
90,1.1973579984371918,0.7303456754038324,0.67,0.3684210526315789,0.25,0.07787797770002493
91,1.1697614950565696,0.7332169906209434,0.7,0.4166666666666667,0.17857142857142858,0.07223850829156744
92,1.1486980394649187,0.7351340663497331,0.7,0.42857142857142855,0.21428571428571427,0.05764981989804252
93,1.176528079331643,0.7326066212185036,0.63,0.30434782608695654,0.25,0.07182586418850959
94,1.1847766720022848,0.7333029581424138,0.67,0.38095238095238093,0.2857142857142857,0.07202358948789148
95,1.1622133344286567,0.7356584682307025,0.59,0.15789473684210525,0.10714285714285714,0.06898893597998676
96,1.1756061864088,0.7335350704503838,0.68,0.3333333333333333,0.14285714285714285,0.07440488983262124
97,1.1724910848075518,0.7350395020761157,0.63,0.15384615384615385,0.07142857142857142,0.07204937974433259
98,1.1459529407721891,0.73644936942823,0.64,0.16666666666666666,0.07142857142857142,0.06867945290269337
99,1.1569248056907342,0.7356154844699673,0.63,0.09090909090909091,0.03571428571428571,0.07259957188174308
100,1.1636910458254994,0.736879207035582,0.61,0.17647058823529413,0.10714285714285714,0.0707684636744238
