global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
0,0.7602127579583641,0.3381596321085462,,,,0.86745890816373
1,0.7602127579583641,0.3381596321085462,0.28888888888888886,0.28888888888888886,1.0,0.86745890816373
2,0.7602127579583641,0.3381596321085462,0.28888888888888886,0.28888888888888886,1.0,0.86745890816373
3,0.7602127579583641,0.3381596321085462,0.28888888888888886,0.28888888888888886,1.0,0.86745890816373
4,0.6065493894883671,0.7921959659427219,0.5555555555555556,0.26666666666666666,0.3076923076923077,0.4775759231434686
5,0.5533354855222041,0.8136866548285754,0.5777777777777777,0.3125,0.38461538461538464,0.4454309520557301
6,0.5306600475063775,0.8222465054865,0.6444444444444445,0.3333333333333333,0.23076923076923078,0.5797022264717935
7,0.5062293804001787,0.8218367254018122,0.6222222222222222,0.25,0.15384615384615385,0.6038792514683786
8,0.477084910224241,0.821153758593999,0.6444444444444445,0.4117647058823529,0.5384615384615384,0.5458726039247825
9,0.46745903943669775,0.8236579702226472,0.6888888888888889,0.45454545454545453,0.38461538461538464,0.5800664754359605
10,0.46745903943669775,0.8236579702226472,0.6888888888888889,0.4444444444444444,0.3076923076923077,0.5800664754359605
11,0.46338859349333167,0.8224741610891044,0.6888888888888889,0.4444444444444444,0.3076923076923077,0.625051222510586
12,0.46607748602266297,0.8196967627373309,0.7111111111111111,0.5,0.23076923076923078,0.6833765878978282
13,0.4589159070634019,0.8197878249783728,0.7333333333333333,0.6,0.23076923076923078,0.6865637663342895
14,0.45252080852312454,0.8192869826526431,0.7333333333333333,0.5714285714285714,0.3076923076923077,0.6864271729727268
15,0.45017742377912845,0.8189227336884761,0.7333333333333333,0.6,0.23076923076923078,0.6987661066338843
16,0.45253234736142045,0.8180121112780585,0.6666666666666666,0.25,0.07692307692307693,0.7243545963666166
17,0.4373561512363883,0.8238400947047306,0.7555555555555555,1.0,0.15384615384615385,0.698492919910759
18,0.432034599918358,0.8256158084050449,0.7777777777777778,0.8,0.3076923076923077,0.6941219323407549
19,0.43564868119876415,0.8242498747894186,0.7555555555555555,0.75,0.23076923076923078,0.7203023266402586
20,0.43593753548434416,0.8242043436688977,0.7333333333333333,0.6,0.23076923076923078,0.7320493557346446
21,0.4283673652440848,0.8268906797796294,0.8,1.0,0.3076923076923077,0.7230797249920321
22,0.4321737619869067,0.824067750307335,0.7555555555555555,1.0,0.15384615384615385,0.7417474844055912
23,0.4323930633972888,0.8238400947047306,0.7111111111111111,0.5,0.07692307692307693,0.7529026089332058
24,0.4247967358718439,0.8259800573692119,0.8,1.0,0.3076923076923077,0.7397441151026727
25,0.42854996528238165,0.8249328415972317,0.7111111111111111,0.5,0.23076923076923078,0.7580476255520648
26,0.4245777473159649,0.8277102399490052,0.7555555555555555,1.0,0.15384615384615385,0.7556344761644584
27,0.426677685793928,0.8244319992715021,0.7555555555555555,1.0,0.15384615384615385,0.7655602604380094
28,0.4275140058460747,0.8256158084050449,0.7111111111111111,0.5,0.07692307692307693,0.7754860447115604
29,0.425588001618917,0.8262077129718163,0.7333333333333333,1.0,0.07692307692307693,0.7778991940991667
30,0.4257907606900479,0.8257524017666075,0.7111111111111111,0.5,0.07692307692307693,0.7834539908027136
31,0.42036380931956896,0.8282110822747348,0.7555555555555555,1.0,0.15384615384615385,0.7767609160861448
32,0.4201077146564455,0.8287119246004644,0.7333333333333333,1.0,0.07692307692307693,0.7818148704639621
33,0.41881529972135645,0.8293038291672358,0.7333333333333333,0.6,0.23076923076923078,0.7841369576105268
34,0.41378091240615267,0.8319901652779675,0.7777777777777778,0.8,0.3076923076923077,0.7782179119428129
35,0.4128275556338103,0.8320812275190093,0.7111111111111111,0.5,0.15384615384615385,0.7811319036561489
36,0.4182863937605113,0.8301233893366116,0.7333333333333333,1.0,0.07692307692307693,0.7958839867049128
37,0.4182863937605113,0.8301233893366116,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.7958839867049128
38,0.4189752738875172,0.8298957337340072,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.8004826298775213
39,0.41836840358581806,0.8300323270955698,0.7555555555555555,1.0,0.15384615384615385,0.8024859991804398
40,0.4116788461267723,0.8328552565678642,0.7777777777777778,1.0,0.23076923076923078,0.792878932750535
41,0.4103962538243751,0.8328552565678642,0.8,1.0,0.3076923076923077,0.792469152665847
