global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.103396932470211,0.009757313686889093,,,
1,4.103396932470211,0.009757313686889093,0.28,0.28,1.0
2,4.103396932470211,0.009757313686889093,0.28,0.28,1.0
3,4.103396932470211,0.009757313686889093,0.28,0.28,1.0
4,3.506646308909748,0.257584484581725,1.0,1.0,1.0
5,2.7918408699180266,0.38304548541561,1.0,1.0,1.0
6,2.2977561470251393,0.45504328464706034,1.0,1.0,1.0
7,2.0366192597779578,0.5059188638532363,1.0,1.0,1.0
8,1.8786817318657978,0.5435726382572664,1.0,1.0,1.0
9,1.7785461787302381,0.5674372222174463,1.0,1.0,1.0
10,1.7058858335195963,0.5857311107863449,1.0,1.0,1.0
11,1.6476787722155943,0.5988497545627262,1.0,1.0,1.0
12,1.6476787722155943,0.5988497545627262,1.0,1.0,1.0
13,1.6007680443256516,0.6092518246606432,1.0,1.0,1.0
14,1.5677720639164618,0.6179173508248583,1.0,1.0,1.0
15,1.5424052575972076,0.6248721233118127,1.0,1.0,1.0
16,1.513012104836729,0.6316979445165617,1.0,1.0,1.0
17,1.492374094226381,0.6377156710194888,1.0,1.0,1.0
18,1.4755774045649903,0.6425040619653895,1.0,1.0,1.0
19,1.4425447720651552,0.6485389819726107,1.0,1.0,1.0
20,1.4310199306668372,0.6525364717209838,1.0,1.0,1.0
21,1.4138594420015667,0.6561041238620049,1.0,1.0,1.0
22,1.400829576652164,0.6600844201060839,1.0,1.0,1.0
23,1.3837010910679435,0.6631792508790179,1.0,1.0,1.0
24,1.3780135442024217,0.6662568881476578,1.0,1.0,1.0
25,1.367468343480768,0.6686467852445346,1.0,1.0,1.0
26,1.3585594487936514,0.6711398433671759,1.0,1.0,1.0
27,1.3471712560212525,0.674054142345022,1.0,1.0,1.0
28,1.337748722708586,0.6766159744848397,1.0,1.0,1.0
29,1.325263340256755,0.6797709825228029,1.0,1.0,1.0
30,1.3194016567554328,0.6819975413288859,1.0,1.0,1.0
31,1.3138148932845866,0.6843702449214687,1.0,1.0,1.0
32,1.3051032624851748,0.686665577744728,1.0,1.0,1.0
33,1.2969668064944004,0.688668620994988,1.0,1.0,1.0
34,1.2929778788021151,0.690628680484513,1.0,1.0,1.0
35,1.283631795075118,0.6928036587777138,1.0,1.0,1.0
36,1.2824617811218924,0.6942479131384163,1.0,1.0,1.0
37,1.271335565766027,0.6968613257911161,1.0,1.0,1.0
38,1.2692978985376848,0.6984861119469065,1.0,1.0,1.0
39,1.2580418841089474,0.6997326410082271,1.0,1.0,1.0
40,1.2557222547962614,0.7015809427198404,1.0,1.0,1.0
41,1.2548720020212105,0.7029134393026315,1.0,1.0,1.0
42,1.2467899825733801,0.7047359507578037,1.0,1.0,1.0
43,1.2373555159151277,0.706360736913594,1.0,1.0,1.0
