global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
0,0.9135488912999855,0.2147247643764513,,,,0.9875700040978008
1,0.9135488912999855,0.2147247643764513,0.28888888888888886,0.28888888888888886,1.0,0.9875700040978008
2,0.9135488912999855,0.2147247643764513,0.28888888888888886,0.28888888888888886,1.0,0.9875700040978008
3,0.9135488912999855,0.2147247643764513,0.28888888888888886,0.28888888888888886,1.0,0.9875700040978008
4,0.6246126023210778,0.7563174429722715,0.3111111111111111,0.0,0.0,0.01889541501616355
5,0.5474515026592576,0.7811319036561489,0.3111111111111111,0.0,0.0,0.007558166006465419
6,0.5030065662509262,0.7842280198515685,0.3333333333333333,0.0,0.0,0.005873514547193006
7,0.4768317365496557,0.789190911988344,0.4444444444444444,0.0,0.0,0.005463734462505122
8,0.4584437099651838,0.7963392979101216,0.35555555555555557,0.05555555555555555,0.07692307692307693,0.007057323680735783
9,0.445529039432696,0.8024859991804398,0.4222222222222222,0.06666666666666667,0.07692307692307693,0.007922414970632428
10,0.4356355499940096,0.8087237626917998,0.4888888888888889,0.0,0.0,0.00846878841688294
11,0.42849451365629593,0.8147794017210763,0.6,0.0,0.0,0.010699813322405865
12,0.4220194561051708,0.818968264808997,0.5777777777777777,0.0,0.0,0.012338933661157401
13,0.41691990469244883,0.821518007558166,0.6444444444444445,0.0,0.0,0.013978053999908938
14,0.41332078450083143,0.8229750034148341,0.6444444444444445,0.0,0.0,0.014797614169284707
15,0.41089689805957835,0.8243409370304603,0.6444444444444445,0.0,0.0,0.016436734508036243
16,0.40895471089590674,0.8251149660793152,0.6666666666666666,0.0,0.0,0.018804352775121796
17,0.4068198043813863,0.8260255884897327,0.6444444444444445,0.0,0.0,0.019578381823976688
18,0.40482071158892796,0.8263443063333789,0.6444444444444445,0.0,0.0,0.01998816190866457
19,0.4037207244268962,0.826663024177025,0.6444444444444445,0.0,0.0,0.02413149387606429
20,0.40232364884850563,0.8267085552975458,0.6444444444444445,0.0,0.0,0.0244957428402313
21,0.40136761828827544,0.8275736465874425,0.6666666666666666,0.0,0.0,0.02549742749169057
22,0.40049419004463493,0.8278013021900469,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.026408049902108092
23,0.3992525174612014,0.8280744889131721,0.6444444444444445,0.0,0.0,0.026908892227837728
24,0.398454774670635,0.828120020033693,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.02754632791512999
25,0.397659863940637,0.8286208623594227,0.6444444444444445,0.2,0.07692307692307693,0.028047170240859627
26,0.39734426161546293,0.8289395802030688,0.6,0.14285714285714285,0.07692307692307693,0.03064244411054956
27,0.3962888425639357,0.8293948914082776,0.6,0.0,0.0,0.031416473159404455
28,0.39567213206540225,0.8300323270955698,0.6444444444444445,0.0,0.0,0.030733506351591312
29,0.39521794967658314,0.8297591403724446,0.6222222222222222,0.0,0.0,0.03159859764148796
30,0.3947099562481128,0.8304876383007785,0.6444444444444445,0.0,0.0,0.033192186859718614
31,0.3935452791118548,0.8311706051085918,0.6666666666666666,0.0,0.0,0.031370942038883576
32,0.39315322513317186,0.8313982607111962,0.6222222222222222,0.0,0.0,0.03392068478805264
33,0.3926563706059537,0.831808040795884,0.6444444444444445,0.0,0.0,0.03401174702909439
34,0.3921035382665474,0.8317169785548423,0.5777777777777777,0.0,0.0,0.03464918271638665
35,0.39195749198772195,0.8310340117470291,0.6,0.0,0.0,0.03533214952419979
36,0.3911058323384308,0.831808040795884,0.6666666666666666,0.0,0.0,0.035241087283158036
37,0.3905233493817611,0.832172289760051,0.6444444444444445,0.2,0.07692307692307693,0.035241087283158036
38,0.39023908483023007,0.8323088831216137,0.6222222222222222,0.0,0.0,0.03592405409097118
39,0.39013956733258626,0.8316714474343213,0.6888888888888889,0.4,0.15384615384615385,0.03656148977826344
40,0.38911122815050897,0.8324454764831762,0.6444444444444445,0.2,0.07692307692307693,0.03592405409097118
41,0.38932301028419736,0.8319446341574466,0.5777777777777777,0.0,0.0,0.03774529891180622
42,0.38884027105306324,0.8320812275190093,0.5555555555555556,0.0,0.0,0.03833720347857761
43,0.38804287589790987,0.8324454764831762,0.5333333333333333,0.0,0.0,0.03851932796066111
44,0.38767589967183413,0.8326731320857806,0.6222222222222222,0.0,0.0,0.03897463916586987
45,0.38708142813495106,0.8328097254473432,0.6222222222222222,0.0,0.0,0.038564859081181985
46,0.386395606426671,0.8328097254473432,0.6444444444444445,0.0,0.0,0.03774529891180622
47,0.3864370273207454,0.8331284432909893,0.6444444444444445,0.0,0.0,0.040112917178891774
48,0.3864840316147186,0.8338569412193234,0.6222222222222222,0.0,0.0,0.04134225743295542
49,0.3859387855302255,0.8339480034603651,0.6888888888888889,0.0,0.0,0.041069070709830166
