global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,4.127282686929491,0.00956818513965424,,,
1,4.127282686929491,0.00956818513965424,0.2,0.2,1.0
2,4.127282686929491,0.00956818513965424,0.2,0.2,1.0
3,4.127282686929491,0.00956818513965424,0.2,0.2,1.0
4,3.6678781110378336,0.12499677621794486,0.57,0.20512820512820512,0.4
5,3.085945783503793,0.3333648547578725,0.51,0.19148936170212766,0.45
6,2.4174301034518377,0.4497906690852196,0.55,0.1951219512195122,0.4
7,2.1150173362605416,0.49022979118489035,0.58,0.15625,0.25
8,1.9782371111398946,0.5278233883238912,0.68,0.125,0.1
9,1.8511820875522202,0.5534932902349492,0.64,0.13636363636363635,0.15
10,1.796037046354888,0.5703343276909983,0.66,0.18181818181818182,0.2
11,1.796037046354888,0.5703343276909983,0.68,0.22727272727272727,0.25
12,1.7411251826148704,0.5815015087300018,0.66,0.18181818181818182,0.2
13,1.692260163176514,0.5901240511334818,0.69,0.21052631578947367,0.2
14,1.6649214604365292,0.6010247328559271,0.68,0.2,0.2
15,1.6128579342023899,0.6137049422728094,0.71,0.23529411764705882,0.2
16,1.5750394711815376,0.6209863913413513,0.66,0.20833333333333334,0.25
17,1.5634984582057687,0.6243907051915786,0.68,0.2,0.2
18,1.546628230279466,0.6302794804123002,0.77,0.4,0.3
19,1.5359555781423069,0.6322481366539722,0.82,0.5833333333333334,0.35
20,1.5264850021342236,0.6379821703360471,0.77,0.36363636363636365,0.2
21,1.5230878990302352,0.6390051838415447,0.7,0.1875,0.15
22,1.4977546098257417,0.6429768833334766,0.68,0.125,0.1
23,1.4745033437771629,0.6467422607738796,0.67,0.15789473684210525,0.15
24,1.455514043600053,0.6509890563345169,0.71,0.15384615384615385,0.1
25,1.4430949613822812,0.6570669601024733,0.72,0.21428571428571427,0.15
26,1.4464122753557007,0.6581587476251473,0.75,0.14285714285714285,0.05
27,1.4282113745213314,0.658984035831263,0.71,0.15384615384615385,0.1
28,1.4145290480057415,0.6628009937845482,0.77,0.3333333333333333,0.15
29,1.4163936640799117,0.6657496797709825,0.75,0.3076923076923077,0.2
30,1.4147315794636,0.6673314821660377,0.73,0.3157894736842105,0.3
31,1.4030056843053746,0.6641420871194863,0.72,0.3181818181818182,0.35
32,1.3870228796524295,0.6707787797770003,0.72,0.3333333333333333,0.4
33,1.3735487233274222,0.6700136688359138,0.7,0.25,0.25
34,1.3571950221948579,0.6749568013204611,0.73,0.29411764705882354,0.25
35,1.3605024780274486,0.6770801991007798,0.75,0.35294117647058826,0.3
36,1.3731052792242517,0.6772091503829853,0.72,0.3181818181818182,0.35
37,1.3852150924440072,0.6766159744848397,0.74,0.3125,0.25
38,1.3461639752438053,0.6793755319240391,0.71,0.23529411764705882,0.2
39,1.3312516195779427,0.6830635385951188,0.74,0.3125,0.25
40,1.337570216599305,0.6849892110760555,0.76,0.3,0.15
41,1.3491519825562832,0.6861239823594646,0.75,0.2727272727272727,0.15
42,1.3575765790223029,0.6869062868048451,0.77,0.36363636363636365,0.2
43,1.3548605312285333,0.6871899796256974,0.78,0.375,0.15
44,1.3317957035692145,0.6877487685152549,0.79,0.45454545454545453,0.25
45,1.337536030617979,0.6884107184305769,0.75,0.3076923076923077,0.2
46,1.3281054018423553,0.6915657264685402,0.72,0.25,0.2
47,1.3200772587502427,0.6909639538182475,0.73,0.29411764705882354,0.25
48,1.3061257738488385,0.6911100986047471,0.67,0.19047619047619047,0.2
49,1.3344595528142476,0.6946089767285919,0.69,0.23809523809523808,0.25
50,1.312046441831571,0.6949958305752086,0.74,0.25,0.15
51,1.3114945383061158,0.6927778685212727,0.69,0.13333333333333333,0.1
52,1.3203347319099275,0.6939212365568288,0.78,0.4375,0.35
53,1.286241448878746,0.6995349157088452,0.7,0.2916666666666667,0.35
54,1.2917164123985878,0.6987869982720528,0.72,0.3181818181818182,0.35
55,1.305390523818683,0.6993457871616103,0.77,0.4117647058823529,0.35
56,1.2686827902044828,0.7034980184486301,0.77,0.38461538461538464,0.25
57,1.307318563108686,0.7007470577615776,0.67,0.19047619047619047,0.2
58,1.2965366422587397,0.7038075015259235,0.71,0.23529411764705882,0.2
59,1.2843068586579225,0.7043319034068929,0.75,0.2727272727272727,0.15
60,1.2415862209650992,0.7083121996509718,0.79,0.4444444444444444,0.2
61,1.2536443211185966,0.7083207964031188,0.81,0.5714285714285714,0.2
62,1.2682570235139725,0.7086388762325594,0.81,0.5555555555555556,0.25
63,1.27127094661835,0.7086130859761183,0.81,0.6,0.15
64,1.2363248907238626,0.7125160114508738,0.8,0.5,0.2
65,1.2927434318232052,0.708561505463236,0.75,0.2222222222222222,0.1
66,1.273158332489749,0.7107450805085839,0.76,0.25,0.1
67,1.280847176914955,0.7110115798251421,0.73,0.23076923076923078,0.15
68,1.256425973847891,0.7087420372583239,0.73,0.18181818181818182,0.1
69,1.2498702179800114,0.7122667056386097,0.75,0.2222222222222222,0.1
70,1.2704641406554118,0.7107278870042898,0.75,0.2222222222222222,0.1
71,1.2625994134447134,0.7126449627330794,0.74,0.125,0.05
72,1.250725519130074,0.7135476217085185,0.72,0.21428571428571427,0.15
73,1.232475679799195,0.7170207095759222,0.72,0.16666666666666666,0.1
74,1.232475679799195,0.7170207095759222,0.66,0.0,0.0
75,1.262414293112179,0.7150606500863974,0.7,0.08333333333333333,0.05
76,1.2509734570387219,0.7175880952176268,0.7,0.14285714285714285,0.1
77,1.2306838678632979,0.7175880952176268,0.75,0.2222222222222222,0.1
78,1.282115538127259,0.7144244904275164,0.59,0.13793103448275862,0.2
79,1.260859372554879,0.7128856717931965,0.65,0.2,0.25
80,1.2276609152570581,0.7186197054752714,0.72,0.21428571428571427,0.15
81,1.2276609152570581,0.7186197054752714,0.66,0.1111111111111111,0.1
