global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
0,0.6374370073168155,0.7381960570049629,,,,0.5582570687064609
1,0.6374370073168155,0.7381960570049629,0.28888888888888886,0.28888888888888886,1.0,0.5582570687064609
2,0.6374370073168155,0.7381960570049629,0.28888888888888886,0.28888888888888886,1.0,0.5582570687064609
3,0.6374370073168155,0.7381960570049629,0.28888888888888886,0.28888888888888886,1.0,0.5582570687064609
4,0.5189538564978579,0.7846833310567773,0.4222222222222222,0.06666666666666667,0.07692307692307693,0.016436734508036243
5,0.48098421394241503,0.7938350862814734,0.4222222222222222,0.11764705882352941,0.15384615384615385,0.002504211628648181
6,0.4550213417123045,0.7980694804899149,0.5111111111111111,0.09090909090909091,0.07692307692307693,0.0010472157719801484
7,0.4392722630085029,0.8074488913172153,0.5555555555555556,0.0,0.0,0.0013659336156262806
8,0.4293988823635583,0.8176478623138915,0.4666666666666667,0.13333333333333333,0.15384615384615385,0.00582798342667213
9,0.421064934411162,0.8211992897145198,0.5555555555555556,0.18181818181818182,0.15384615384615385,0.008514319537403815
10,0.41625987009799575,0.8253426216819196,0.5777777777777777,0.25,0.23076923076923078,0.014387834084596821
11,0.41159926497295235,0.8263898374538997,0.6,0.2727272727272727,0.23076923076923078,0.01406911624095069
12,0.40849670770905067,0.827391522105359,0.6444444444444445,0.2857142857142857,0.15384615384615385,0.016209078905431863
13,0.4056236851070442,0.8279834266721304,0.5111111111111111,0.15384615384615385,0.15384615384615385,0.016300141146473615
14,0.4043208284086691,0.8279378955516096,0.5111111111111111,0.15384615384615385,0.15384615384615385,0.01866775941355917
15,0.40315083567683546,0.8294404225287985,0.6,0.0,0.0,0.020898784319082094
16,0.4017713588047119,0.8302144515776533,0.5555555555555556,0.0,0.0,0.025360834130127942
17,0.40048625808658156,0.8298502026134863,0.6,0.0,0.0,0.023494058188772024
18,0.40008152349178777,0.8305331694212995,0.5777777777777777,0.0,0.0,0.0267722988662751
19,0.3990757257480393,0.8313527295906752,0.6222222222222222,0.16666666666666666,0.07692307692307693,0.028548012566589263
20,0.39845927684450283,0.8313982607111962,0.6222222222222222,0.0,0.0,0.029549697218048537
21,0.3975990143911286,0.8319446341574466,0.6222222222222222,0.0,0.0,0.031006693074716568
22,0.3973101487507321,0.8322178208805718,0.6,0.0,0.0,0.034694713836907524
23,0.39791437583353295,0.832536538724218,0.6222222222222222,0.0,0.0,0.044893684833583754
24,0.39720135410751567,0.8326731320857806,0.6666666666666666,0.0,0.0,0.04817192551108683
25,0.3962924856580097,0.8328552565678642,0.6888888888888889,0.0,0.0,0.048445112234212086
26,0.3949998423239358,0.8331284432909893,0.7333333333333333,0.6666666666666666,0.15384615384615385,0.04484815371306288
27,0.3946993276405621,0.8331284432909893,0.6888888888888889,0.3333333333333333,0.07692307692307693,0.04616855620816828
28,0.39503318449406927,0.8330373810499476,0.6222222222222222,0.0,0.0,0.055047124709739104
29,0.39387400039681886,0.8330829121704685,0.6666666666666666,0.0,0.0,0.05190547739379866
30,0.3934789531322004,0.8333560988935937,0.6666666666666666,0.0,0.0,0.05390884669671721
31,0.3940980309688431,0.8335837544961981,0.6888888888888889,0.0,0.0,0.058143240905158676
32,0.39352297862142843,0.8340845968219278,0.6222222222222222,0.0,0.0,0.055821153758594
33,0.3939924980455022,0.8335382233756773,0.6666666666666666,0.0,0.0,0.060101079087556346
34,0.3925509795201192,0.8345399080271365,0.6888888888888889,0.0,0.0,0.05764239857942904
35,0.3923581832908669,0.8345399080271365,0.6666666666666666,0.25,0.07692307692307693,0.061057232618494744
36,0.39289151658800375,0.8337203478577607,0.6888888888888889,0.4,0.15384615384615385,0.06547375130901971
37,0.3914307457433613,0.8341756590629695,0.6666666666666666,0.0,0.0,0.05837089650776306
38,0.39127775910979373,0.8342667213040112,0.7111111111111111,0,0.0,0.05868961435140919
39,0.3913872241648213,0.8348586258707826,0.6444444444444445,0.0,0.0,0.0657014069116241
40,0.39067099938186167,0.8352228748349497,0.6444444444444445,0.0,0.0,0.06292400855985066
41,0.3902621171743998,0.8353594681965123,0.6444444444444445,0.0,0.0,0.06260529071620452
42,0.39015810703398646,0.8357692482812002,0.6666666666666666,0.0,0.0,0.05987342348495196
43,0.38998537046664106,0.8358147794017211,0.7111111111111111,0.5,0.07692307692307693,0.05841642762828393
44,0.38937597501008164,0.8353594681965123,0.6666666666666666,0.0,0.0,0.056185402722761006
45,0.3890418474212759,0.8356781860401584,0.6666666666666666,0.0,0.0,0.05491053134817648
46,0.3888931013882901,0.835086281473387,0.6888888888888889,0.0,0.0,0.058143240905158676
47,0.38840390102777445,0.8362700906069298,0.6666666666666666,0.0,0.0,0.05659518280744889
