global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
31,0.8278526803970337,0.8339,0.65,0.18181818181818182,0.07142857142857142
32,0.8151142049789428,0.8357,0.63,0.15384615384615385,0.07142857142857142
33,0.8119118666648865,0.8371,0.67,0.2222222222222222,0.07142857142857142
34,0.8094305723190308,0.8321,0.6,0.125,0.07142857142857142
35,0.7982327117919922,0.8329,0.61,0.07692307692307693,0.03571428571428571
36,0.7899725633621216,0.8341,0.59,0.06666666666666667,0.03571428571428571
37,0.7793220118522644,0.8298,0.64,0.21428571428571427,0.10714285714285714
38,0.7623812065124512,0.84,0.62,0.25,0.17857142857142858
39,0.7459885105133056,0.8375,0.63,0.3448275862068966,0.35714285714285715
40,0.7385478882789612,0.8378,0.66,0.38461538461538464,0.35714285714285715
41,0.7399104712486267,0.8334,0.63,0.2631578947368421,0.17857142857142858
42,0.723571757698059,0.84,0.63,0.32,0.2857142857142857
43,0.7174244445800781,0.8436,0.68,0.35714285714285715,0.17857142857142858
44,0.7105105567932128,0.8415,0.7,0.4166666666666667,0.17857142857142858
45,0.7077086221694946,0.8407,0.68,0.3888888888888889,0.25
46,0.6986199792861938,0.8427,0.65,0.26666666666666666,0.14285714285714285
47,0.6964865345954895,0.8415,0.64,0.2777777777777778,0.17857142857142858
48,0.691678568649292,0.843,0.67,0.3076923076923077,0.14285714285714285
49,0.6894867237091065,0.8466,0.58,0.0625,0.03571428571428571
50,0.6884902969360351,0.8456,0.64,0.16666666666666666,0.07142857142857142
51,0.680294304561615,0.8483,0.6,0.16666666666666666,0.10714285714285714
52,0.6787022824287414,0.8497,0.61,0.07692307692307693,0.03571428571428571
53,0.6741415247917175,0.8493,0.63,0.0,0.0
54,0.672911886882782,0.8493,0.6,0.125,0.07142857142857142
55,0.6668557059288025,0.8494,0.64,0.2777777777777778,0.17857142857142858
56,0.6626689127922059,0.85,0.66,0.3333333333333333,0.21428571428571427
57,0.6562468117713928,0.8513,0.7,0.4375,0.25
58,0.6498727493286133,0.8524,0.69,0.4,0.21428571428571427
59,0.6504605654716492,0.8525,0.62,0.32142857142857145,0.32142857142857145
60,0.6513648992538452,0.8531,0.68,0.4,0.2857142857142857
61,0.6467373517990113,0.8529,0.67,0.35294117647058826,0.21428571428571427
62,0.6432655363082885,0.8536,0.68,0.35714285714285715,0.17857142857142858
63,0.6366328320503235,0.8527,0.7,0.42857142857142855,0.21428571428571427
64,0.6366314294815063,0.8537,0.65,0.26666666666666666,0.14285714285714285
65,0.6348548068523407,0.8509,0.68,0.3333333333333333,0.14285714285714285
66,0.6351081774234771,0.8508,0.6,0.3,0.32142857142857145
67,0.6336158434867859,0.8517,0.57,0.2,0.17857142857142858
68,0.6300674316883087,0.853,0.65,0.29411764705882354,0.17857142857142858
69,0.6314334349632263,0.8516,0.66,0.35,0.25
70,0.6272974473953247,0.8555,0.64,0.2777777777777778,0.17857142857142858
71,0.6227709381103516,0.8521,0.72,0.5,0.2857142857142857
72,0.6205400547027587,0.8551,0.66,0.3333333333333333,0.21428571428571427
73,0.6134851463317871,0.8555,0.7,0.4444444444444444,0.2857142857142857
74,0.6040182989120484,0.8574,0.63,0.30434782608695654,0.25
75,0.608074962425232,0.8562,0.65,0.36,0.32142857142857145
76,0.6053824764251708,0.8577,0.66,0.36363636363636365,0.2857142857142857
77,0.6130979758739471,0.8566,0.62,0.2727272727272727,0.21428571428571427
78,0.6114059434890747,0.8564,0.59,0.21739130434782608,0.17857142857142858
79,0.6090958190917969,0.8589,0.63,0.2,0.10714285714285714
80,0.606399305343628,0.8606,0.6,0.3235294117647059,0.39285714285714285
81,0.6061182567596436,0.8585,0.6,0.2857142857142857,0.2857142857142857
82,0.6064868374824524,0.858,0.65,0.3333333333333333,0.25
83,0.601039118385315,0.8575,0.67,0.3076923076923077,0.14285714285714285
84,0.5980647221565246,0.8596,0.63,0.2857142857142857,0.21428571428571427
85,0.5974593770980835,0.8572,0.65,0.29411764705882354,0.17857142857142858
86,0.5911827532768249,0.8576,0.63,0.2631578947368421,0.17857142857142858
87,0.5929747329711914,0.8568,0.59,0.11764705882352941,0.07142857142857142
88,0.5936004557609558,0.8567,0.62,0.1875,0.10714285714285714
89,0.5943850761413574,0.857,0.66,0.35,0.25
90,0.5933071391105652,0.8547,0.62,0.2916666666666667,0.25
91,0.5913728199005127,0.8575,0.57,0.25806451612903225,0.2857142857142857
92,0.5905305765151978,0.8584,0.62,0.3076923076923077,0.2857142857142857
93,0.5971471597671508,0.8568,0.64,0.3181818181818182,0.25
94,0.5888727162361145,0.8582,0.71,0.4666666666666667,0.25
95,0.5874970590591431,0.8579,0.63,0.2631578947368421,0.17857142857142858
96,0.5900589893341065,0.8559,0.64,0.3,0.21428571428571427
97,0.5928114850997925,0.8572,0.64,0.25,0.14285714285714285
98,0.587811834526062,0.8559,0.63,0.23529411764705882,0.14285714285714285
99,0.586180895614624,0.8553,0.59,0.19047619047619047,0.14285714285714285
100,0.5863040214538574,0.8578,0.64,0.16666666666666666,0.07142857142857142
