global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
0,2.3160445388793947,0.1156,,,,0.0024
1,2.3160445388793947,0.1156,0.28,0.28,1.0,0.0024
2,2.3160445388793947,0.1156,0.28,0.28,1.0,0.0024
3,2.3160445388793947,0.1156,0.28,0.28,1.0,0.0024
4,2.174607695388794,0.2995,0.65,0.4146341463414634,0.6071428571428571,0.4774
5,2.051411298370361,0.2541,0.65,0.41025641025641024,0.5714285714285714,0.8367
6,1.9250252668380736,0.2825,0.72,0.5,0.5,0.8469
7,1.7554322174072265,0.4229,0.79,0.64,0.5714285714285714,0.6909
8,1.6109811836242676,0.5221,0.81,0.7142857142857143,0.5357142857142857,0.5879
9,1.4749052154541016,0.6007,0.77,0.5806451612903226,0.6428571428571429,0.4779
10,1.3413365701675415,0.6638,0.76,0.5555555555555556,0.7142857142857143,0.3537
11,1.261659093093872,0.6734,0.77,0.6,0.5357142857142857,0.3962
12,1.136529393005371,0.7284,0.87,0.7777777777777778,0.75,0.2739
13,1.0633588109970094,0.7418,0.84,0.7307692307692307,0.6785714285714286,0.2731
14,1.0633588109970094,0.7418,0.83,0.72,0.6428571428571429,0.2731
15,1.0023060668945312,0.7528,0.87,0.8571428571428571,0.6428571428571429,0.2763
16,0.9314012336730957,0.7765,0.86,0.7692307692307693,0.7142857142857143,0.2418
17,0.8904043727874756,0.7807,0.78,0.6,0.6428571428571429,0.2541
18,0.8323159815788269,0.801,0.85,0.7241379310344828,0.75,0.2122
19,0.7949967903137207,0.8081,0.84,0.7,0.75,0.2078
20,0.7644328939437867,0.8137,0.86,0.7916666666666666,0.6785714285714286,0.2109
21,0.7405628704071044,0.8177,0.87,0.8571428571428571,0.6428571428571429,0.2159
22,0.7218909750938416,0.8188,0.86,0.8888888888888888,0.5714285714285714,0.2298
23,0.7066126722335816,0.8194,0.82,0.7777777777777778,0.5,0.2493
24,0.68987144947052,0.8202,0.82,0.8125,0.4642857142857143,0.2616
25,0.6769280417442322,0.8216,0.82,0.8125,0.4642857142857143,0.2734
26,0.6609987630844116,0.827,0.8,0.7222222222222222,0.4642857142857143,0.2785
27,0.6517084263801575,0.8263,0.8,0.75,0.42857142857142855,0.2979
28,0.6411158298492432,0.8286,0.79,0.7333333333333333,0.39285714285714285,0.3139
29,0.6213098901748657,0.8362,0.81,0.8,0.42857142857142855,0.3045
30,0.6162360966682434,0.8369,0.8,0.8333333333333334,0.35714285714285715,0.3288
31,0.6080181423187256,0.8372,0.78,0.7142857142857143,0.35714285714285715,0.3457
32,0.5835822854995728,0.845,0.83,0.8235294117647058,0.5,0.3195
33,0.5728978516578674,0.8485,0.82,0.8125,0.4642857142857143,0.3218
34,0.5545558971405029,0.8549,0.86,0.8888888888888888,0.5714285714285714,0.3011
35,0.5614968156814575,0.8503,0.81,0.8461538461538461,0.39285714285714285,0.3525
36,0.5477331638336181,0.8541,0.82,0.8125,0.4642857142857143,0.3427
37,0.5405893333911895,0.8566,0.81,0.7142857142857143,0.5357142857142857,0.3526
38,0.5318556806564331,0.8575,0.8,0.7222222222222222,0.4642857142857143,0.3523
39,0.5359939229011536,0.8546,0.78,0.7142857142857143,0.35714285714285715,0.3954
40,0.5264603600502015,0.8575,0.79,0.7058823529411765,0.42857142857142855,0.3976
