global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.6886116319279557,0.5459636661658244,,,
1,0.6886116319279557,0.5459636661658244,0.08888888888888889,0.08888888888888889,1.0
2,0.6886116319279557,0.5459636661658244,0.08888888888888889,0.08888888888888889,1.0
3,0.6886116319279557,0.5459636661658244,0.08888888888888889,0.08888888888888889,1.0
4,0.544105701996254,0.7757592314346856,0.6666666666666666,0.07692307692307693,0.25
5,0.4975444214627244,0.7907389700860539,0.6222222222222222,0.06666666666666667,0.25
6,0.4666292290161505,0.7998907253107499,0.7333333333333333,0.21428571428571427,0.75
7,0.44715830201047074,0.807949733642945,0.8222222222222222,0.3,0.75
8,0.43547349431413457,0.8142330282748258,0.8222222222222222,0.16666666666666666,0.25
9,0.42657220115569566,0.8168738332650366,0.8444444444444444,0.2,0.25
10,0.4204564688771614,0.8179210490370168,0.8888888888888888,0.3333333333333333,0.25
11,0.4163004384472663,0.8196057004962892,0.7777777777777778,0.125,0.25
12,0.41357882593963685,0.8198333560988936,0.6888888888888889,0.08333333333333333,0.25
13,0.41117839794126804,0.8217456631607704,0.8222222222222222,0.16666666666666666,0.25
14,0.409198440706687,0.8231115967763967,0.8,0.0,0.0
15,0.4079217686275584,0.8227473478122297,0.8,0.0,0.0
16,0.40632938275934055,0.824477530392023,0.8,0.0,0.0
17,0.4057863296958987,0.8258434640076492,0.8888888888888888,0.4,0.5
18,0.4048186638139991,0.8265264308154624,0.8444444444444444,0.0,0.0
19,0.40291664868827964,0.8265264308154624,0.8666666666666667,0.3333333333333333,0.5
20,0.40161341982114046,0.8267085552975458,0.8666666666666667,0.3333333333333333,0.5
21,0.40146438770322845,0.8267540864180668,0.9111111111111111,0.5,0.5
22,0.4015440730043802,0.8282110822747348,0.8888888888888888,0.3333333333333333,0.25
23,0.40075324008641,0.8282566133952557,0.9111111111111111,0.5,0.5
24,0.4011927945189521,0.828529800118381,0.8444444444444444,0.2,0.25
25,0.3993296077200088,0.8278468333105677,0.8888888888888888,0.3333333333333333,0.25
26,0.39813125043956815,0.8290761735646315,0.8444444444444444,0.2,0.25
27,0.39798599980119875,0.8290306424441105,0.8444444444444444,0.2,0.25
28,0.3978732710940229,0.8287574557209852,0.9111111111111111,0.5,0.25
29,0.397135781605691,0.8291672358056732,0.8888888888888888,0.3333333333333333,0.25
30,0.3962534043120539,0.8294859536493193,0.8444444444444444,0.0,0.0
31,0.39629828019670377,0.8303055138186951,0.8888888888888888,0.3333333333333333,0.25
32,0.39619630569480935,0.8305331694212995,0.8444444444444444,0.0,0.0
33,0.3960072080093465,0.8303055138186951,0.9333333333333333,1.0,0.25
34,0.3957129168292242,0.8304421071802577,0.9333333333333333,0.6666666666666666,0.5
35,0.3956520131326561,0.8311706051085918,0.9111111111111111,0.5,0.25
36,0.3942485665686658,0.8306242316623412,0.8888888888888888,0.0,0.0
37,0.39397718309026347,0.8308974183854665,0.9333333333333333,1.0,0.25
38,0.39353065204572596,0.8313527295906752,0.9333333333333333,1.0,0.25
39,0.39316418329093084,0.8318991030369257,0.8444444444444444,0.0,0.0
40,0.3929705264838304,0.8316259163138005,0.8222222222222222,0.0,0.0
41,0.3925354160832853,0.8320812275190093,0.8444444444444444,0.0,0.0
42,0.39282835868898325,0.8314893229522379,0.8666666666666667,0.0,0.0
43,0.39195538622289877,0.8327186632063015,0.8888888888888888,0.0,0.0
44,0.3922704250625925,0.8317169785548423,0.8666666666666667,0.0,0.0
45,0.39205222797867095,0.8320812275190093,0.9111111111111111,0.5,0.25
46,0.3915886530506857,0.8330373810499476,0.8666666666666667,0.25,0.25
47,0.3908164148061907,0.8331284432909893,0.7555555555555555,0.0,0.0
48,0.39026188936161005,0.8333560988935937,0.8222222222222222,0.0,0.0
49,0.3902224066456892,0.833265036652552,0.8222222222222222,0.0,0.0
50,0.3902327792596628,0.8326731320857806,0.8222222222222222,0.0,0.0
51,0.38945585238783215,0.8335382233756773,0.7333333333333333,0.0,0.0
52,0.38985340222794357,0.833265036652552,0.7555555555555555,0.0,0.0
53,0.38928434481110796,0.833993534580886,0.8444444444444444,0.2,0.25
54,0.38936237845325095,0.8329463188089059,0.7777777777777778,0.0,0.0
55,0.38835323566307717,0.8340845968219278,0.8222222222222222,0.0,0.0
56,0.3883098320400205,0.8339024723398443,0.8,0.0,0.0
57,0.38936156407626216,0.8327186632063015,0.8666666666666667,0.0,0.0
58,0.3890684397283682,0.8337658789782817,0.8222222222222222,0.0,0.0
59,0.3883574808012433,0.8343577835450531,0.8444444444444444,0.2,0.25
60,0.38807872153368445,0.8345854391476574,0.8222222222222222,0.0,0.0
61,0.3883226079019818,0.834039065701407,0.8666666666666667,0.0,0.0
62,0.38893875461108196,0.8330829121704685,0.8222222222222222,0.0,0.0
63,0.3887274475125446,0.8329463188089059,0.8666666666666667,0.0,0.0
64,0.38722892231570616,0.8338569412193234,0.8666666666666667,0.0,0.0
65,0.38722892231570616,0.8338569412193234,0.8444444444444444,0.0,0.0
66,0.38669640671733035,0.8343577835450531,0.8666666666666667,0.25,0.25
67,0.3860198257453931,0.835450530437554,0.8,0.0,0.0
68,0.3859868870077631,0.8352684059554706,0.7777777777777778,0.0,0.0
69,0.385507473022686,0.8352228748349497,0.8,0.0,0.0
70,0.38613678517467753,0.8348586258707826,0.8222222222222222,0.0,0.0
71,0.3859477960438653,0.8349041569913036,0.8222222222222222,0.0,0.0
72,0.3866146925731809,0.8347220325092201,0.8,0.0,0.0
73,0.3857237470609723,0.8343577835450531,0.8222222222222222,0.0,0.0
74,0.38609728617555905,0.8344943769066157,0.8222222222222222,0.0,0.0
75,0.3857108511158565,0.8344943769066157,0.8222222222222222,0.0,0.0
76,0.3868492496462515,0.8340845968219278,0.8444444444444444,0.0,0.0
77,0.3855833500095856,0.8349952192323453,0.7777777777777778,0.0,0.0
78,0.38514826577071126,0.8349496881118245,0.7777777777777778,0.0,0.0
79,0.38500380085090286,0.8353594681965123,0.8888888888888888,0.0,0.0
80,0.3851092223103285,0.8354049993170332,0.8444444444444444,0.0,0.0
81,0.38595876314652744,0.8353139370759914,0.8444444444444444,0.0,0.0
82,0.38529066700147907,0.8352228748349497,0.8,0.0,0.0
83,0.3844442254222656,0.835496061558075,0.8222222222222222,0.0,0.0
84,0.384812617526649,0.8352228748349497,0.8666666666666667,0.0,0.0
85,0.38351163361310603,0.8359058416427628,0.8888888888888888,0.0,0.0
86,0.3826640459790243,0.8371807130173473,0.8444444444444444,0.0,0.0
87,0.38300764127023634,0.8364066839684925,0.8444444444444444,0.0,0.0
88,0.3822604122586531,0.8367709329326595,0.8666666666666667,0.0,0.0
89,0.3820273582115637,0.8365888084505759,0.8444444444444444,0.2,0.25
90,0.38112266397061517,0.8372717752583891,0.8888888888888888,0.3333333333333333,0.25
91,0.3817415056140491,0.8366343395710969,0.8444444444444444,0.0,0.0
92,0.3815133661399452,0.8367709329326595,0.8222222222222222,0.0,0.0
93,0.38106889402975463,0.836907526294222,0.8,0.0,0.0
94,0.3809781163755849,0.836953057414743,0.8,0.0,0.0
95,0.38074525325441494,0.8374083686199517,0.8,0.0,0.0
96,0.38074525325441494,0.8374083686199517,0.8666666666666667,0.0,0.0
97,0.3813432145627835,0.835860310522242,0.8222222222222222,0.0,0.0
98,0.3812701273652714,0.8363611528479716,0.8444444444444444,0.0,0.0
99,0.3812701273652714,0.8363611528479716,0.8666666666666667,0.0,0.0
100,0.3812701273652714,0.8363611528479716,0.8444444444444444,0.0,0.0
