global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
88,0.3819267922496826,0.8364522150890134,1.0,1.0,1.0
89,0.38042910987115136,0.8377270864635978,1.0,1.0,1.0
90,0.38005578393618744,0.8374994308609935,1.0,1.0,1.0
91,0.3800202676118009,0.8378636798251605,1.0,1.0,1.0
92,0.37947129132898216,0.8380913354277649,1.0,1.0,1.0
93,0.3793429391325397,0.8383645221508901,1.0,1.0,1.0
94,0.37999416056570773,0.8375904931020353,1.0,1.0,1.0
95,0.3797144246970902,0.8376360242225561,1.0,1.0,1.0
96,0.3799766593849388,0.8374994308609935,1.0,1.0,1.0
97,0.3801150696256885,0.8375904931020353,1.0,1.0,1.0
98,0.37968138393979955,0.8378636798251605,1.0,1.0,1.0
99,0.37983054636671415,0.8376360242225561,1.0,1.0,1.0
100,0.37944278891596894,0.838045804307244,1.0,1.0,1.0
