global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
30,0.5826077408790589,0.8577,0.83,0.7391304347826086,0.6071428571428571,0.1058
31,0.5826077408790589,0.8577,0.74,0.5294117647058824,0.6428571428571429,0.1058
32,0.5678955976486206,0.86,0.77,0.6086956521739131,0.5,0.1052
33,0.5539895201683045,0.8626,0.77,0.5925925925925926,0.5714285714285714,0.1052
34,0.5419107813835145,0.8644,0.78,0.65,0.4642857142857143,0.106
35,0.5305746267795562,0.8654,0.8,0.7857142857142857,0.39285714285714285,0.1056
36,0.5205079751968383,0.8673,0.79,0.6666666666666666,0.5,0.1055
37,0.5109408463001252,0.8681,0.82,0.7272727272727273,0.5714285714285714,0.1062
38,0.5015782769203186,0.8699,0.84,0.8333333333333334,0.5357142857142857,0.1062
39,0.493668874168396,0.8711,0.83,0.7391304347826086,0.6071428571428571,0.1063
40,0.48600622181892394,0.8725,0.85,0.7407407407407407,0.7142857142857143,0.1062
41,0.48600622181892394,0.8725,0.81,0.7647058823529411,0.4642857142857143,0.1062
42,0.4787657995223999,0.8739,0.79,0.6842105263157895,0.4642857142857143,0.1065
43,0.47209271092414856,0.8746,0.82,0.7777777777777778,0.5,0.1066
44,0.4657404095649719,0.876,0.81,0.6551724137931034,0.6785714285714286,0.1065
45,0.4596505035877228,0.8766,0.78,0.6071428571428571,0.6071428571428571,0.1063
46,0.4542586273193359,0.8771,0.8,0.6818181818181818,0.5357142857142857,0.1065
47,0.44904538040161135,0.8785,0.85,0.76,0.6785714285714286,0.1059
48,0.4440323541164398,0.8796,0.85,0.7407407407407407,0.7142857142857143,0.1063
49,0.43967581615448,0.8794,0.83,0.7391304347826086,0.6071428571428571,0.1063
50,0.43530302896499634,0.8812,0.78,0.65,0.4642857142857143,0.1062
51,0.431154195690155,0.8825,0.83,0.8235294117647058,0.5,0.1062
52,0.4269658895969391,0.8822,0.84,0.7727272727272727,0.6071428571428571,0.1061
53,0.42324124159812926,0.8828,0.85,0.782608695652174,0.6428571428571429,0.1062
54,0.42009994912147525,0.8839,0.81,0.6551724137931034,0.6785714285714286,0.1061
55,0.4166252321720123,0.8846,0.88,0.8333333333333334,0.7142857142857143,0.1061
56,0.4130612913131714,0.8847,0.85,0.8421052631578947,0.5714285714285714,0.1055
57,0.4098588958263397,0.8852,0.76,0.5625,0.6428571428571429,0.1055
58,0.40712439556121827,0.8855,0.79,0.6296296296296297,0.6071428571428571,0.1057
59,0.4041737352371216,0.8864,0.81,0.6363636363636364,0.75,0.1056
60,0.4041737352371216,0.8864,0.84,0.7,0.75,0.1056
61,0.4012269260883331,0.8871,0.84,0.75,0.6428571428571429,0.105
62,0.39848403668403626,0.8884,0.91,0.9130434782608695,0.75,0.1048
63,0.3961998425006866,0.8886,0.86,0.85,0.6071428571428571,0.105
64,0.39394816389083864,0.8893,0.84,0.75,0.6428571428571429,0.105
65,0.3917315832614899,0.8898,0.82,0.6785714285714286,0.6785714285714286,0.1049
66,0.38963070504665376,0.89,0.89,0.84,0.75,0.1053
67,0.38756602940559387,0.8903,0.85,0.76,0.6785714285714286,0.105
68,0.38564631204605104,0.8906,0.86,0.85,0.6071428571428571,0.105
69,0.38350067648887637,0.8912,0.78,0.6875,0.39285714285714285,0.1051
70,0.3814113498449326,0.8908,0.79,0.6521739130434783,0.5357142857142857,0.105
71,0.37953402585983276,0.8918,0.86,0.7916666666666666,0.6785714285714286,0.105
72,0.3777897394180298,0.8917,0.72,0.5,0.6428571428571429,0.1052
73,0.3759956218957901,0.8922,0.78,0.6,0.6428571428571429,0.105
74,0.3744134241104126,0.8929,0.8,0.6428571428571429,0.6428571428571429,0.105
75,0.37274701042175296,0.8933,0.81,0.6666666666666666,0.6428571428571429,0.105
76,0.37119596033096314,0.8936,0.84,0.7307692307692307,0.6785714285714286,0.1048
77,0.3696355614185333,0.894,0.82,0.6785714285714286,0.6785714285714286,0.1048
78,0.36795017876625064,0.8941,0.88,0.7666666666666667,0.8214285714285714,0.1046
79,0.3664362033843994,0.8944,0.84,0.6875,0.7857142857142857,0.1046
80,0.3652588137626648,0.8947,0.75,0.5454545454545454,0.6428571428571429,0.1048
81,0.36376284046173096,0.8955,0.71,0.4864864864864865,0.6428571428571429,0.1048
82,0.36249402241706846,0.8962,0.78,0.575,0.8214285714285714,0.1047
83,0.3609347869873047,0.897,0.8,0.6333333333333333,0.6785714285714286,0.1045
84,0.3596213662624359,0.8973,0.84,0.75,0.6428571428571429,0.1043
85,0.3581183442592621,0.8973,0.86,0.7692307692307693,0.7142857142857143,0.1042
86,0.35705299081802366,0.8977,0.83,0.72,0.6428571428571429,0.104
87,0.35604897096157073,0.8984,0.82,0.75,0.5357142857142857,0.1041
88,0.35488962774276733,0.8985,0.89,0.8695652173913043,0.7142857142857143,0.104
89,0.3537315562725067,0.8987,0.85,0.782608695652174,0.6428571428571429,0.1039
90,0.3527001323223114,0.8985,0.78,0.6,0.6428571428571429,0.1038
91,0.35142890586853026,0.8986,0.81,0.6666666666666666,0.6428571428571429,0.1038
92,0.3503257345199585,0.8991,0.82,0.7777777777777778,0.5,0.1039
93,0.34939961507320405,0.8991,0.82,0.7272727272727273,0.5714285714285714,0.1039
94,0.3486168212890625,0.8989,0.82,0.7083333333333334,0.6071428571428571,0.104
95,0.3475936727285385,0.8988,0.83,0.7391304347826086,0.6071428571428571,0.104
96,0.34660107102394105,0.899,0.89,0.9047619047619048,0.6785714285714286,0.1041
97,0.3455027840137482,0.8992,0.85,0.76,0.6785714285714286,0.104
98,0.3446912319898605,0.8997,0.92,0.8846153846153846,0.8214285714285714,0.104
99,0.34393203539848327,0.8995,0.91,0.8518518518518519,0.8214285714285714,0.104
100,0.3432415023565292,0.9,0.84,0.75,0.6428571428571429,0.104
