global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
31,0.7617054485321045,0.7701,0.67,0.2727272727272727,0.10714285714285714,0.5141
32,0.7387369078636169,0.7694,0.67,0.2222222222222222,0.07142857142857142,0.5195
33,0.7252676410675049,0.7745,0.58,0.0,0.0,0.5118
34,0.7690076740264893,0.7588,0.66,0.2,0.07142857142857142,0.6552
35,0.6953573392868042,0.7842,0.69,0.2,0.03571428571428571,0.5412
36,0.7152765036582946,0.7775,0.68,0.16666666666666666,0.03571428571428571,0.6118
37,0.7081128734588623,0.776,0.63,0.15384615384615385,0.07142857142857142,0.6196
38,0.6677842912197113,0.7955,0.6,0.07142857142857142,0.03571428571428571,0.5689
39,0.695443403339386,0.7822,0.61,0.13333333333333333,0.07142857142857142,0.6455
40,0.6913585524082184,0.7853,0.6,0.22727272727272727,0.17857142857142858,0.6416
41,0.6681832994937896,0.7937,0.63,0.23529411764705882,0.14285714285714285,0.5848
42,0.6833435720920563,0.7877,0.65,0.26666666666666666,0.14285714285714285,0.6787
43,0.6902607827186584,0.7836,0.6,0.2,0.14285714285714285,0.6769
44,0.6650931932449341,0.7939,0.65,0.26666666666666666,0.14285714285714285,0.6641
45,0.6483927611351014,0.8001,0.68,0.3888888888888889,0.25,0.6328
46,0.6534463764190673,0.7971,0.65,0.29411764705882354,0.17857142857142858,0.6396
47,0.6358116492271423,0.8003,0.65,0.34782608695652173,0.2857142857142857,0.6205
48,0.6325694221496582,0.8016,0.61,0.28,0.25,0.632
49,0.6994947460651397,0.7808,0.59,0.24,0.21428571428571427,0.7682
50,0.6297363146781921,0.803,0.53,0.2564102564102564,0.35714285714285715,0.637
51,0.643243418598175,0.8004,0.58,0.28125,0.32142857142857145,0.6961
52,0.6789877007484436,0.7838,0.57,0.2413793103448276,0.25,0.7433
53,0.6359579751968384,0.7999,0.58,0.28125,0.32142857142857145,0.6661
54,0.6311747728347779,0.8063,0.56,0.21428571428571427,0.21428571428571427,0.6871
55,0.6065230187892914,0.8096,0.64,0.3333333333333333,0.2857142857142857,0.631
56,0.6288043827533721,0.799,0.66,0.2857142857142857,0.14285714285714285,0.6898
57,0.6273569060325622,0.7997,0.64,0.16666666666666666,0.07142857142857142,0.7202
58,0.6388752572059632,0.7971,0.62,0.2222222222222222,0.14285714285714285,0.74
59,0.6598855103492737,0.7948,0.63,0.15384615384615385,0.07142857142857142,0.7666
60,0.6148224596023559,0.8057,0.68,0.3,0.10714285714285714,0.6844
61,0.6212277227401733,0.7987,0.69,0.3333333333333333,0.10714285714285714,0.7172
62,0.6067409802436828,0.8082,0.68,0.25,0.07142857142857142,0.7208
63,0.5975209322929382,0.8117,0.7,0.4,0.14285714285714285,0.7196
64,0.607285541343689,0.8131,0.67,0.2222222222222222,0.07142857142857142,0.747
65,0.6316780490398407,0.8041,0.69,0.36363636363636365,0.14285714285714285,0.7698
66,0.6310380288124084,0.806,0.65,0.1111111111111111,0.03571428571428571,0.8206
67,0.6358434624195098,0.8032,0.67,0.2727272727272727,0.10714285714285714,0.8222
68,0.6086358247756958,0.8103,0.67,0.2222222222222222,0.07142857142857142,0.7259
69,0.6160284445762634,0.8131,0.68,0.35714285714285715,0.17857142857142858,0.7802
70,0.6186847116470336,0.8096,0.66,0.2857142857142857,0.14285714285714285,0.8069
71,0.6258090445518494,0.8062,0.7,0.3333333333333333,0.07142857142857142,0.8176
72,0.5996071718692779,0.8166,0.67,0.14285714285714285,0.03571428571428571,0.7721
73,0.599841286611557,0.8149,0.68,0.16666666666666666,0.03571428571428571,0.7673
74,0.6162880744457245,0.8089,0.67,0.2727272727272727,0.10714285714285714,0.7816
75,0.6369545729637146,0.8047,0.7,0.4166666666666667,0.17857142857142858,0.8163
76,0.6616240811347961,0.7979,0.67,0.3076923076923077,0.14285714285714285,0.8608
77,0.6376646088600159,0.8045,0.66,0.2,0.07142857142857142,0.8244
78,0.6360593336105347,0.8058,0.67,0.14285714285714285,0.03571428571428571,0.8222
79,0.6471702753067017,0.8044,0.7,0.375,0.10714285714285714,0.8323
80,0.6587325645446778,0.8023,0.61,0.23809523809523808,0.17857142857142858,0.8278
81,0.6463010364532471,0.8081,0.62,0.2727272727272727,0.21428571428571427,0.8082
82,0.6693339471817017,0.8049,0.64,0.21428571428571427,0.10714285714285714,0.8505
83,0.6469629551887512,0.8058,0.62,0.1875,0.10714285714285714,0.8441
84,0.6486495978355408,0.8067,0.65,0.29411764705882354,0.17857142857142858,0.8458
85,0.6330028506278992,0.8122,0.63,0.2631578947368421,0.17857142857142858,0.7999
86,0.6533639162063599,0.8069,0.63,0.2857142857142857,0.21428571428571427,0.8742
87,0.6471344703674317,0.8061,0.66,0.35,0.25,0.8424
88,0.6329100808620453,0.8107,0.67,0.3684210526315789,0.25,0.799
89,0.6201828381538391,0.8167,0.73,0.5333333333333333,0.2857142857142857,0.7447
90,0.6311749110221863,0.8113,0.72,0.5,0.25,0.7888
91,0.6498093190193176,0.8083,0.62,0.2727272727272727,0.21428571428571427,0.8388
92,0.6408207770824432,0.8165,0.68,0.35714285714285715,0.17857142857142858,0.8076
93,0.619244692850113,0.8176,0.7,0.4166666666666667,0.17857142857142858,0.771
94,0.6221686925411224,0.8176,0.68,0.375,0.21428571428571427,0.7876
95,0.639807997083664,0.8129,0.64,0.21428571428571427,0.10714285714285714,0.8163
96,0.6310200891017914,0.8171,0.63,0.2631578947368421,0.17857142857142858,0.795
97,0.6244838531017304,0.8174,0.66,0.2857142857142857,0.14285714285714285,0.7794
98,0.6308745258331299,0.8172,0.63,0.23529411764705882,0.14285714285714285,0.8033
99,0.6442112712860107,0.8154,0.66,0.25,0.10714285714285714,0.8047
100,0.6667506227970124,0.809,0.61,0.17647058823529413,0.10714285714285714,0.8501
