global-update-round,test-loss,test-accuracy
147,0.43909416820531505,0.835086281473387
148,0.4397694577459961,0.8349952192323453
149,0.43995897529913647,0.8344488457860948
150,0.43952240045293295,0.8348130947502618
151,0.43841817481799056,0.8349496881118245
152,0.43788322809479285,0.8350407503528662
153,0.4370715348375238,0.8351318125939079
154,0.43559667546637415,0.8351773437144289
155,0.4362383870996424,0.8350407503528662
156,0.4367029051287211,0.8352684059554706
157,0.43610591145479705,0.8356326549196376
158,0.4346729575656821,0.835496061558075
159,0.4348534883786511,0.8354049993170332
160,0.4358191173410869,0.8355415926785958
161,0.43649859005693953,0.8350407503528662
162,0.4366659389049994,0.8353139370759914
163,0.43640087929947835,0.8353594681965123
164,0.4364995057154173,0.8357692482812002
165,0.43766025232659744,0.835086281473387
166,0.4373766140051348,0.8351773437144289
167,0.4374174003755656,0.8351318125939079
168,0.43753699772628135,0.835086281473387
169,0.43595189044738586,0.8352228748349497
170,0.4364175730724671,0.8353139370759914
171,0.4368955959079859,0.8347675636297409
172,0.4367961472557015,0.8349952192323453
173,0.43676595888040987,0.8353139370759914
174,0.4349139461544256,0.8357237171606793
175,0.43392565458495996,0.8359058416427628
176,0.4354954760446849,0.835496061558075
177,0.4381028490032225,0.8353594681965123
178,0.43694483184675503,0.835496061558075
179,0.4360793094863409,0.8351318125939079
180,0.4355332668061107,0.8352228748349497
181,0.4356949230482934,0.8351773437144289
182,0.4354385945584525,0.8351773437144289
183,0.4348887334249658,0.835860310522242
184,0.43542635554266024,0.8355415926785958
185,0.4351574297632583,0.8358147794017211
186,0.4358345138642901,0.8358147794017211
187,0.43706127438221515,0.8353594681965123
188,0.4374465428702206,0.8352684059554706
189,0.436984347476446,0.8354049993170332
190,0.43819563700267755,0.8355871237991167
191,0.43636879093555925,0.8359513727632837
192,0.43677285954757167,0.8355415926785958
193,0.4366458269414618,0.8354049993170332
194,0.43535125839065963,0.8360424350043254
195,0.43624810853768897,0.8363156217274507
196,0.43640140613690864,0.8359513727632837
197,0.435681404064616,0.8361334972453672
198,0.43692634351341547,0.8359969038838045
199,0.4366791028498366,0.8353139370759914
200,0.4381542602903459,0.8355415926785958
