global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
47,0.38748665843370134,0.8338114100988026,1.0,1.0,1.0
48,0.38718101360951707,0.8339480034603651,1.0,1.0,1.0
49,0.38709237406945635,0.8343577835450531,1.0,1.0,1.0
50,0.38771243925406806,0.8344488457860948,1.0,1.0,1.0
51,0.3878388497551863,0.8341301279424487,1.0,1.0,1.0
52,0.38728067802502497,0.8345399080271365,1.0,1.0,1.0
53,0.3872447861883911,0.8347675636297409,1.0,1.0,1.0
54,0.3879201572536147,0.8326731320857806,1.0,1.0,1.0
55,0.38745241387046836,0.8330373810499476,1.0,1.0,1.0
56,0.3871769150201292,0.8332195055320312,1.0,1.0,1.0
57,0.3872408782643915,0.8337658789782817,1.0,1.0,1.0
58,0.38717057421272233,0.8335382233756773,1.0,1.0,1.0
59,0.3865530992723394,0.8337203478577607,1.0,1.0,1.0
60,0.38637485794208415,0.8339024723398443,1.0,1.0,1.0
61,0.3867857157790541,0.8338114100988026,1.0,1.0,1.0
62,0.3866487205698859,0.8336748167372399,1.0,1.0,1.0
63,0.38536785535026874,0.8346309702681783,1.0,1.0,1.0
64,0.3856871862020268,0.8345399080271365,1.0,1.0,1.0
65,0.3852954250603693,0.8349041569913036,1.0,1.0,1.0
66,0.3855889524282591,0.8347675636297409,1.0,1.0,1.0
67,0.38490399503210704,0.8345854391476574,1.0,1.0,1.0
68,0.38474398695347345,0.8349496881118245,1.0,1.0,1.0
69,0.38430396313062215,0.8350407503528662,1.0,1.0,1.0
70,0.38393802179945236,0.8348586258707826,1.0,1.0,1.0
71,0.38372603089345997,0.8357237171606793,1.0,1.0,1.0
72,0.3840021503290257,0.8358147794017211,1.0,1.0,1.0
73,0.38405143568187183,0.835086281473387,1.0,1.0,1.0
74,0.3833238264253294,0.8355415926785958,1.0,1.0,1.0
75,0.38379982126457673,0.8357692482812002,1.0,1.0,1.0
76,0.38280836953896674,0.8355415926785958,1.0,1.0,1.0
77,0.38251263775178734,0.8355871237991167,1.0,1.0,1.0
78,0.3820669849795059,0.8359513727632837,1.0,1.0,1.0
79,0.38346130676523116,0.8357692482812002,1.0,1.0,1.0
80,0.38335642592967634,0.8352684059554706,1.0,1.0,1.0
81,0.3836411247432316,0.8355871237991167,1.0,1.0,1.0
82,0.38260379569460906,0.835860310522242,1.0,1.0,1.0
83,0.3831305235715228,0.8356781860401584,1.0,1.0,1.0
84,0.38314607185412747,0.8355415926785958,1.0,1.0,1.0
85,0.3819945706037183,0.835450530437554,1.0,1.0,1.0
86,0.38190332594744164,0.835450530437554,1.0,1.0,1.0
87,0.3826143187653284,0.835496061558075,1.0,1.0,1.0
88,0.3825365164531459,0.8359058416427628,1.0,1.0,1.0
89,0.3827714330157974,0.8357692482812002,1.0,1.0,1.0
90,0.38259311061692913,0.8350407503528662,1.0,1.0,1.0
91,0.3826244451122217,0.8352228748349497,1.0,1.0,1.0
92,0.38216902355035515,0.8353594681965123,1.0,1.0,1.0
93,0.3818067337805221,0.835450530437554,1.0,1.0,1.0
94,0.3810746609521456,0.8362700906069298,1.0,1.0,1.0
95,0.3814381916536115,0.8350407503528662,1.0,1.0,1.0
96,0.38143493892206104,0.8353594681965123,1.0,1.0,1.0
97,0.3821185826115425,0.8351318125939079,1.0,1.0,1.0
98,0.3817213945406597,0.835860310522242,1.0,1.0,1.0
99,0.38012268909832464,0.8355871237991167,1.0,1.0,1.0
100,0.38004349294442846,0.8360879661248464,1.0,1.0,1.0
