global-update-round,test-loss,test-accuracy
0,4.123909963414943,0.005329986331164086
1,4.123909963414943,0.005329986331164086
2,4.123909963414943,0.005329986331164086
3,4.123909963414943,0.005329986331164086
4,3.441029459191167,0.21336279153735718
5,2.767592711774273,0.34913989494768877
6,2.502588732670157,0.4019583401390954
7,2.2441835371386243,0.47280417458284263
8,2.11607876505926,0.502101905899951
9,2.050827615872256,0.5131057486481607
10,1.9161770070626936,0.5450770698829982
11,1.913327348220689,0.5600526121231398
12,1.95762959239717,0.5638007960592488
13,1.8396060526103013,0.5716840177780834
14,1.8559721886399931,0.5761887159031318
15,1.9363494011482725,0.5407271132965965
16,1.8270579207938913,0.5935455584880033
17,1.8461002533401571,0.5810802678747969
18,1.7506129535701842,0.5977923540486404
19,1.7779351548905966,0.5907774042966567
20,1.8404823669794066,0.5707813588026444
21,1.8121074744954764,0.6010763133688093
22,1.751236544138861,0.6029847923454519
23,1.8607621474017761,0.5981878046474042
24,1.798970269573537,0.597044436611848
25,1.8090850960467098,0.6005948952485751
26,1.706994470734196,0.6075152807269414
27,1.69210722885,0.6166880152678318
28,1.7261853289118632,0.6219234373253785
29,1.6896844084722396,0.6215021964701736
30,1.7694795720889172,0.6175734807389768
31,1.7395429737053056,0.6183557851843573
32,1.6715894308372485,0.6202470706567059
33,1.7081790170236428,0.6261702328860157
34,1.7596091022220741,0.6236427877547862
35,1.7343248761969046,0.6141003928715731
36,1.745319071407398,0.6287836455387155
37,1.7133971374878487,0.6270471016050136
38,1.8005629488224515,0.6261960231424568
39,1.5676048153338724,0.640406454441512
40,1.6905464341645944,0.6366754640096971
41,1.7980310475103873,0.6059076880754451
42,1.735874215279817,0.6302708836601532
43,1.7993744334087602,0.6124240262029006
44,1.6235902455904454,0.6438709455567686
45,1.7124699258362013,0.636864592556932
46,1.6630929842106166,0.6440342838475623
47,1.7342657860532045,0.6331164086208231
48,1.713910725348276,0.6354891122134058
49,1.6155655976835892,0.6365379159753445
50,1.6833592623565214,0.6251987998934003
51,1.729665510122961,0.6360049173422281
52,1.7243077320515263,0.6376898807630477
53,1.6512990263372247,0.6337783585361451
54,1.6054287779096832,0.645702053764088
55,1.6024208204286905,0.647928612570171
56,1.6879302708817712,0.6417733380328912
57,1.7440985554050015,0.6400539876034834
58,1.7348119208504922,0.6381283151225468
59,1.690044863208883,0.6347068077680252
60,1.6168538445258023,0.6517111835148681
61,1.7056357212371143,0.6435700592316222
62,1.5509625449116287,0.6554249804423888
63,1.7224757196478484,0.6412059523911866
64,1.6260158024969065,0.6526310359946013
65,1.7468929320778002,0.6323856846883248
66,1.6411106545812226,0.6604970642091418
67,1.6332095342869455,0.6523989236866312
68,1.6401714497021327,0.6284225819485398
69,1.6046358079350238,0.6552702389037421
70,1.6017800938764075,0.657023976341738
71,1.5455214692100019,0.6603079356619069
72,1.7301330629370744,0.6466219062438211
73,1.6126935590962739,0.6507225570179587
74,1.6486350617228753,0.6521152308657789
75,1.6350528536050892,0.6599468720717313
76,1.5747405448885963,0.6592935189085564
77,1.617389151529065,0.6575827652312957
78,1.5423391627192198,0.6628783645538715
79,1.6176662652162512,0.6515048614633392
80,1.5708375066024567,0.6555367382203003
81,1.7043247040729683,0.6307437050282403
82,1.606370952876391,0.6610214660901111
83,1.5941172047270853,0.653473517705011
84,1.5076571742689142,0.6653198421636306
85,1.514425715100028,0.6678816743034481
86,1.5531895505688498,0.6582275216423236
87,1.5758260212046404,0.6677183360126544
88,1.5106010127108354,0.666514790712069
89,1.5324718966300874,0.6714407296923223
90,1.5595019770042842,0.6670993698580676
91,1.4995449091052762,0.671148440119323
92,1.506188251534747,0.6741744968750806
93,1.503913422311663,0.6709936985806763
94,1.4988593322885606,0.6745957377302855
95,1.4771380409865187,0.6712773914015285
96,1.4820668401288783,0.6756531382443712
97,1.4706947834508146,0.6772693276480146
98,1.483275727114073,0.6772607308958676
99,1.4413369964032667,0.679143419616069
100,1.4420533588563196,0.6768566835449568
