global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
63,0.42769193406105044,0.8784,0.58,0.18181818181818182,0.14285714285714285,0.9538
64,0.4252339624404907,0.8784,0.65,0.23076923076923078,0.10714285714285714,0.9544
65,0.4217748713970184,0.8803,0.69,0.4,0.21428571428571427,0.9537
66,0.41925028500556943,0.8824,0.72,0.5,0.14285714285714285,0.9558
67,0.41302178821563723,0.8834,0.75,0.6666666666666666,0.21428571428571427,0.9475
68,0.4147555939674377,0.8832,0.69,0.36363636363636365,0.14285714285714285,0.9587
69,0.41418213448524477,0.8836,0.63,0.23529411764705882,0.14285714285714285,0.9674
70,0.40999522812366485,0.8841,0.69,0.4117647058823529,0.25,0.9624
71,0.4090049024105072,0.8835,0.69,0.38461538461538464,0.17857142857142858,0.9654
72,0.4084600489139557,0.8833,0.71,0.45454545454545453,0.17857142857142858,0.9691
73,0.4146619235038757,0.8822,0.59,0.19047619047619047,0.14285714285714285,0.9821
74,0.403881116771698,0.8849,0.67,0.3333333333333333,0.17857142857142858,0.9722
75,0.4059490172386169,0.8841,0.67,0.3076923076923077,0.14285714285714285,0.9799
76,0.4072377967596054,0.8836,0.62,0.0,0.0,0.9837
77,0.40102801232337953,0.8861,0.63,0.15384615384615385,0.07142857142857142,0.9806
78,0.40127286853790284,0.8868,0.62,0.14285714285714285,0.07142857142857142,0.9809
79,0.39688878865242005,0.8874,0.64,0.21428571428571427,0.10714285714285714,0.9784
80,0.3953201616764069,0.8868,0.67,0.2727272727272727,0.10714285714285714,0.9799
81,0.3948320339202881,0.8866,0.61,0.13333333333333333,0.07142857142857142,0.9815
82,0.393694810628891,0.8883,0.65,0.23076923076923078,0.10714285714285714,0.9826
83,0.39245464117527007,0.8885,0.67,0.2222222222222222,0.07142857142857142,0.9821
84,0.3924242154598236,0.8884,0.62,0.1875,0.10714285714285714,0.986
85,0.38824943747520446,0.8902,0.6,0.125,0.07142857142857142,0.9818
86,0.3848309396505356,0.8906,0.7,0.4375,0.25,0.9798
87,0.39033697061538697,0.8878,0.66,0.25,0.10714285714285714,0.9876
88,0.3870849378824234,0.889,0.65,0.23076923076923078,0.10714285714285714,0.9871
89,0.3837303710460663,0.8893,0.69,0.3333333333333333,0.10714285714285714,0.9866
90,0.38496190943717956,0.8882,0.66,0.125,0.03571428571428571,0.988
91,0.381604088306427,0.8911,0.69,0.36363636363636365,0.14285714285714285,0.9865
92,0.3791038478374481,0.8911,0.7,0.4,0.14285714285714285,0.9846
93,0.3794811407327652,0.8913,0.68,0.25,0.07142857142857142,0.987
94,0.3807170442342758,0.89,0.7,0.375,0.10714285714285714,0.9913
95,0.37792698221206666,0.8906,0.67,0.2222222222222222,0.07142857142857142,0.9896
96,0.37541946313381197,0.8924,0.74,0.5833333333333334,0.25,0.9878
97,0.3743805773496628,0.8918,0.77,0.7272727272727273,0.2857142857142857,0.9864
98,0.3751658569335938,0.8907,0.73,0.5714285714285714,0.14285714285714285,0.9894
99,0.3743745841741562,0.8908,0.67,0.3333333333333333,0.17857142857142858,0.9902
100,0.3744508187532425,0.8904,0.64,0.2777777777777778,0.17857142857142858,0.9919
