global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
29,0.6727065482139587,0.8487,0.81,0.9090909090909091,0.35714285714285715
30,0.6593274428367615,0.8507,0.79,0.7333333333333333,0.39285714285714285
31,0.6493881701469422,0.8532,0.77,0.6923076923076923,0.32142857142857145
32,0.6384212376117706,0.8554,0.79,0.7333333333333333,0.39285714285714285
33,0.6384212376117706,0.8554,0.79,0.6842105263157895,0.4642857142857143
34,0.6248601948261261,0.8573,0.83,0.7391304347826086,0.6071428571428571
35,0.6127686880111695,0.8584,0.8,0.6666666666666666,0.5714285714285714
36,0.6007665614128113,0.8609,0.84,0.7727272727272727,0.6071428571428571
37,0.5897419546604157,0.8626,0.84,0.75,0.6428571428571429
38,0.5802066283226013,0.8642,0.8,0.6538461538461539,0.6071428571428571
39,0.5711171400070191,0.8665,0.81,0.6551724137931034,0.6785714285714286
40,0.5609806138992309,0.8684,0.84,0.7142857142857143,0.7142857142857143
41,0.5520573399543762,0.869,0.85,0.7407407407407407,0.7142857142857143
42,0.5424810311794281,0.8695,0.84,0.6764705882352942,0.8214285714285714
43,0.5339532334327698,0.8714,0.84,0.7,0.75
44,0.5265696378707886,0.8729,0.81,0.6451612903225806,0.7142857142857143
45,0.5199104911327362,0.8742,0.83,0.72,0.6428571428571429
46,0.5126825121879578,0.8748,0.84,0.7,0.75
47,0.506857286119461,0.876,0.86,0.7916666666666666,0.6785714285714286
48,0.5011552584171295,0.8773,0.86,0.7916666666666666,0.6785714285714286
49,0.4973379679203033,0.8784,0.8,0.6818181818181818,0.5357142857142857
50,0.4973379679203033,0.8784,0.82,0.75,0.5357142857142857
51,0.4923475996494293,0.8788,0.87,0.8260869565217391,0.6785714285714286
52,0.48868329453468323,0.8802,0.84,0.7727272727272727,0.6071428571428571
53,0.48547789897918703,0.8809,0.84,0.875,0.5
54,0.48193764662742616,0.8821,0.86,0.85,0.6071428571428571
55,0.4783933817386627,0.8823,0.81,0.68,0.6071428571428571
56,0.475967968082428,0.8833,0.79,0.6521739130434783,0.5357142857142857
57,0.475967968082428,0.8833,0.8,0.6538461538461539,0.6071428571428571
58,0.4719446518421173,0.8828,0.85,0.782608695652174,0.6428571428571429
59,0.4688537925243378,0.8833,0.84,0.8,0.5714285714285714
60,0.4657450135707855,0.8835,0.85,0.8421052631578947,0.5714285714285714
61,0.46443662753105164,0.8845,0.78,0.6666666666666666,0.42857142857142855
62,0.462002370262146,0.8852,0.86,0.9375,0.5357142857142857
63,0.45933006563186646,0.8862,0.88,1.0,0.5714285714285714
64,0.45707366428375246,0.8869,0.84,0.8333333333333334,0.5357142857142857
65,0.45460167317390443,0.8867,0.83,0.7391304347826086,0.6071428571428571
66,0.4504454261779785,0.8869,0.86,0.7333333333333333,0.7857142857142857
67,0.4470902846336365,0.8875,0.83,0.7037037037037037,0.6785714285714286
68,0.4446422779560089,0.888,0.82,0.6923076923076923,0.6428571428571429
69,0.4412607607364655,0.8887,0.86,0.7692307692307693,0.7142857142857143
70,0.4375561616897583,0.8897,0.88,0.8333333333333334,0.7142857142857143
71,0.4346492300033569,0.8908,0.87,0.8260869565217391,0.6785714285714286
72,0.43282983903884886,0.891,0.85,0.8421052631578947,0.5714285714285714
73,0.43219249076843264,0.8916,0.82,0.8571428571428571,0.42857142857142855
74,0.43100569429397584,0.8928,0.81,0.6956521739130435,0.5714285714285714
75,0.4285161283016205,0.8924,0.82,0.6785714285714286,0.6785714285714286
76,0.4259972598075867,0.8931,0.84,0.7307692307692307,0.6785714285714286
77,0.42448528270721436,0.8923,0.83,0.72,0.6428571428571429
78,0.42415076241493227,0.8934,0.76,0.6,0.42857142857142855
79,0.42115696239471434,0.8937,0.83,0.6774193548387096,0.75
80,0.4183056604862213,0.8935,0.84,0.7,0.75
81,0.4169272514343262,0.8938,0.83,0.7391304347826086,0.6071428571428571
82,0.41547233653068544,0.8943,0.84,0.75,0.6428571428571429
83,0.41317711124420164,0.8954,0.86,0.7916666666666666,0.6785714285714286
84,0.41317711124420164,0.8954,0.85,0.7241379310344828,0.75
85,0.4110305775642395,0.8952,0.86,0.7916666666666666,0.6785714285714286
86,0.40884642305374147,0.8956,0.87,0.8260869565217391,0.6785714285714286
87,0.4076577654361725,0.8959,0.85,0.8421052631578947,0.5714285714285714
88,0.4064271686553955,0.8966,0.83,0.72,0.6428571428571429
89,0.4050625577926636,0.8957,0.83,0.72,0.6428571428571429
90,0.4030025993824005,0.8968,0.82,0.65625,0.75
91,0.4016902367591858,0.8976,0.82,0.6666666666666666,0.7142857142857143
92,0.4010367851734161,0.8976,0.79,0.6666666666666666,0.5
93,0.4012339753627777,0.8971,0.76,0.625,0.35714285714285715
94,0.4010936156272888,0.8984,0.77,0.631578947368421,0.42857142857142855
95,0.4003499245643616,0.8984,0.8,0.6818181818181818,0.5357142857142857
96,0.39876823596954347,0.8996,0.83,0.7391304347826086,0.6071428571428571
97,0.39750951285362246,0.8995,0.85,0.76,0.6785714285714286
98,0.3959353236198425,0.8997,0.87,0.8,0.7142857142857143
99,0.39452595038414,0.8997,0.8,0.6538461538461539,0.6071428571428571
100,0.39355546207427977,0.8991,0.8,0.6818181818181818,0.5357142857142857
