global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
71,1.2462680607063892,0.7175966919697738,1.0,1.0,1.0
72,1.2448880633819395,0.7171066770973926,1.0,1.0,1.0
73,1.263273998497369,0.7169347420544518,1.0,1.0,1.0
74,1.2619223539530604,0.7166166622250114,1.0,1.0,1.0
75,1.236993440564251,0.7203562494089732,1.0,1.0,1.0
76,1.2405673843666736,0.7184305769280366,1.0,1.0,1.0
77,1.2410693919417932,0.7195309612028575,1.0,1.0,1.0
78,1.2346984155455405,0.7207602967598841,1.0,1.0,1.0
79,1.2482020235778604,0.7194879774421223,1.0,1.0,1.0
80,1.2474371334060286,0.7207259097512959,1.0,1.0,1.0
81,1.2500810800994449,0.7224710504371449,1.0,1.0,1.0
82,1.26952280987203,0.7184305769280366,1.0,1.0,1.0
83,1.224866944967593,0.7227891302665853,1.0,1.0,1.0
84,1.254048508827857,0.7202187013746206,1.0,1.0,1.0
85,1.2139055590460155,0.7243795294137875,1.0,1.0,1.0
86,1.2189112545595948,0.7230556295831435,1.0,1.0,1.0
87,1.218408538371574,0.7220068258212048,1.0,1.0,1.0
88,1.2356327456610916,0.7244826904395519,1.0,1.0,1.0
89,1.2374426570029293,0.7242419813794349,1.0,1.0,1.0
90,1.204977339375332,0.7274743601867214,1.0,1.0,1.0
91,1.2166044646909058,0.7272250543744573,1.0,1.0,1.0
92,1.2097983391731781,0.7279557783069557,1.0,1.0,1.0
93,1.2034238994018558,0.7289615983081592,1.0,1.0,1.0
94,1.2227222662379593,0.728248067879955,1.0,1.0,1.0
95,1.2295171426242613,0.7286349217265717,1.0,1.0,1.0
96,1.2096798864331682,0.7288842275388359,1.0,1.0,1.0
97,1.2181808442033906,0.7314374629265064,1.0,1.0,1.0
98,1.2055775488009033,0.7302081273694798,1.0,1.0,1.0
99,1.1901384847859777,0.7316008012173001,1.0,1.0,1.0
100,1.180447833444572,0.7321337998504165,1.0,1.0,1.0
