global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.7001809238850166,0.5466466329736375,,,
1,0.7001809238850166,0.5466466329736375,0.08888888888888889,0.08888888888888889,1.0
2,0.7001809238850166,0.5466466329736375,0.08888888888888889,0.08888888888888889,1.0
3,0.7001809238850166,0.5466466329736375,0.08888888888888889,0.08888888888888889,1.0
4,0.5438887172289594,0.7768064472066658,0.6444444444444445,0.16666666666666666,0.75
5,0.4988932559840075,0.7784910986659381,0.6666666666666666,0.17647058823529413,0.75
6,0.47405304196851045,0.7868232937212585,0.8,0.2727272727272727,0.75
7,0.45345337278111375,0.7956563311023084,0.7777777777777778,0.125,0.25
8,0.44197681619621326,0.8022128124573146,0.8666666666666667,0.25,0.25
9,0.43272208055880845,0.8093611983790922,0.8666666666666667,0.3333333333333333,0.5
10,0.42472204553925186,0.8145972772389929,0.8,0.14285714285714285,0.25
11,0.42472204553925186,0.8145972772389929,0.8666666666666667,0.25,0.25
12,0.4199969185694251,0.8191503892910804,0.8444444444444444,0.2,0.25
13,0.4158994321402362,0.8221554432454583,0.8222222222222222,0.0,0.0
14,0.4120892910435623,0.8236579702226472,0.8888888888888888,0.3333333333333333,0.25
15,0.40833177624279393,0.8257068706460866,0.9111111111111111,0.5,0.25
16,0.40649719405021195,0.8262532440923371,0.8888888888888888,0.3333333333333333,0.25
17,0.40501954812460333,0.8255702772845239,0.8888888888888888,0.3333333333333333,0.25
18,0.4033496574273674,0.8264808996949415,0.8888888888888888,0.3333333333333333,0.25
19,0.4033496574273674,0.8264808996949415,0.8666666666666667,0.0,0.0
20,0.40213054315165536,0.8276191777079633,0.9111111111111111,0.5,0.25
21,0.4008966589301834,0.8271638665027546,0.8666666666666667,0.25,0.25
22,0.4001949293411631,0.8272093976232755,0.8666666666666667,0.25,0.25
23,0.3997335461315733,0.8282110822747348,0.9333333333333333,1.0,0.25
24,0.3992186541853232,0.827755771069526,0.8444444444444444,0.2,0.25
25,0.39946307605371195,0.8277102399490052,0.7777777777777778,0.125,0.25
26,0.3993087263211078,0.8275736465874425,0.8222222222222222,0.25,0.5
27,0.3978574837089448,0.8279378955516096,0.8,0.14285714285714285,0.25
28,0.3969108870472027,0.8284387378773391,0.8,0.0,0.0
29,0.3959970471203634,0.8297591403724446,0.8666666666666667,0.25,0.25
30,0.3954479316270607,0.8308518872649456,0.8222222222222222,0.16666666666666666,0.25
31,0.39504303320158823,0.8312616673496335,0.8222222222222222,0.25,0.5
32,0.3938322855584615,0.8315803851932796,0.8666666666666667,0.25,0.25
33,0.393789367174693,0.8315348540727587,0.9111111111111111,0.5,0.25
34,0.3930753371496591,0.8316714474343213,0.8444444444444444,0.2,0.25
35,0.39209431448644105,0.8316714474343213,0.8666666666666667,0.0,0.0
36,0.3912706346897861,0.8315348540727587,0.9111111111111111,0,0.0
37,0.3906244584208482,0.8328552565678642,0.8444444444444444,0.0,0.0
38,0.39036889726041046,0.8324910076036971,0.8666666666666667,0.25,0.25
39,0.3908219761694953,0.8330829121704685,0.8444444444444444,0.2,0.25
40,0.39044683131451696,0.833993534580886,0.8666666666666667,0.0,0.0
41,0.38936825838103317,0.8339480034603651,0.8444444444444444,0.0,0.0
42,0.3895198777904874,0.8344943769066157,0.8666666666666667,0.25,0.25
43,0.38959800435541125,0.8339024723398443,0.9111111111111111,0.5,0.25
44,0.38981444441718016,0.8338569412193234,0.8888888888888888,0.0,0.0
