global-update-round,test-loss,test-accuracy
0,4.129428485902401,0.0218185569491846
1,4.129428485902401,0.0218185569491846
2,4.129428485902401,0.0218185569491846
3,4.129428485902401,0.0218185569491846
4,4.129428485902401,0.0218185569491846
5,3.326858194535384,0.24980442388865487
6,3.326858194535384,0.24980442388865487
7,2.547391467830114,0.4249546521324244
8,2.136580819981055,0.4968149033295221
9,1.916535149625086,0.5406927262880084
10,1.7921174767410422,0.5674114319610052
11,1.7185863164539015,0.5847252907851413
12,1.6639946741231515,0.5984543039639624
13,1.613657401063346,0.6105929179955812
14,1.5781468102445866,0.6181408663806813
15,1.5564928899009294,0.6239436740799326
16,1.527384036519255,0.630451415455241
17,1.5048945526888853,0.6365551094796386
18,1.480234558158464,0.6416271932463915
19,1.4633022433721097,0.6463640036794099
20,1.44813364635505,0.6506709765050764
21,1.4380798361487794,0.6536970332608341
22,1.4380798361487794,0.6536970332608341
23,1.4238560720526874,0.6575397814705605
24,1.4104807158064057,0.6605142577134359
25,1.3916665480223223,0.6643312156667212
26,1.3785936091877813,0.667640965243331
27,1.3720021064750234,0.6701770071267076
28,1.359653759552805,0.6733406119168178
29,1.3494414105898278,0.6762807011511051
30,1.3399128368064142,0.6789628878209812
31,1.3321646167328838,0.680690835002536
32,1.3248239354570037,0.6834160054331474
33,1.3210208527136296,0.6850150013324966
34,1.315564156570632,0.6866999647533162
35,1.3054951615585784,0.6887803787728995
36,1.3003238481771973,0.6907404382624245
37,1.2860911287592867,0.6938352690353584
38,1.2867451637098652,0.6951333786095613
39,1.283478951850355,0.6962079726279412
40,1.2773458787901644,0.6983227736561127
41,1.2667125847083365,0.6992082391272577
42,1.2636476443609395,0.7009189928045184
43,1.2576352279947869,0.7023202634044858
44,1.2523760954111292,0.7045124352019807
45,1.2509060593860155,0.7057589642633013
46,1.2453133411793949,0.7062317856313884
47,1.2381671099998386,0.7077877977700024
48,1.237435468687791,0.7093524066607636
49,1.2271867190330255,0.710547355209202
50,1.2280107050547149,0.7115703687146996
51,1.2229055352832159,0.7127051399981087
52,1.224299376269742,0.7138399112815178
53,1.2191644172750113,0.7149402955563389
54,1.2129864724375197,0.7163415661563062
55,1.209517152798274,0.7170550965845104
56,1.2050898323292902,0.7184219801758895
57,1.2079896391107794,0.7189721723133
58,1.1993231289295931,0.7204937974433259
59,1.1980324421476778,0.721164344110795
60,1.1928125517909192,0.7217919070175288
61,1.1911823659051273,0.7235800314641129
62,1.1884694036338799,0.7235542412076718
63,1.1841135329762724,0.7253251721499617
64,1.1871473302326567,0.7258581707830781
65,1.1775675634959346,0.7274485699302803
66,1.16974985869351,0.7284887769400721
67,1.1733796828278247,0.7287122924958951
68,1.1645007686841762,0.7297009189928045
69,1.1622656442146646,0.7305863844639495
70,1.1690410114462564,0.7308356902762136
71,1.156027201189992,0.7313085116443008
72,1.1577727562609121,0.7323831056626806
73,1.150287380349518,0.7333889256638841
74,1.152846661181186,0.7339219242970005
75,1.148903489851744,0.7342571976307352
76,1.1490326683964174,0.7356154844699673
77,1.142937186712818,0.73621725712026
78,1.14217420541454,0.7366814817362001
79,1.1372578533686786,0.7378592367803444
80,1.133412627309378,0.7381773166097848
81,1.132349632990358,0.7387532990036364
82,1.1347278654557413,0.7394496359275465
83,1.1249538686704816,0.7406789714845732
84,1.1287995892634062,0.7411260025962192
85,1.1297302309714123,0.7412893408870129
86,1.1297302309714123,0.7412893408870129
87,1.1335095938751776,0.7414010986649244
88,1.1184779971013792,0.7433353678980081
89,1.1222519497154726,0.7434815126845078
90,1.1202646282400646,0.7439371405483008
91,1.1166975919049054,0.7437909957618012
92,1.1082586350088484,0.7446678644807991
93,1.1144575902450984,0.7457080714905908
94,1.1041042351197399,0.7460777318329135
95,1.1126445403200353,0.7461551026022368
96,1.1044809819190153,0.7474188251678516
97,1.104868045056984,0.7476423407236746
98,1.0997613807970024,0.7483472743997318
99,1.0998643771312642,0.7490006275629068
100,1.095828598936889,0.7495250294438761
