global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
65,0.4356071826934814,0.8779,0.86,0.85,0.6071428571428571,0.3854
66,0.4350670866012573,0.8782,0.86,0.8888888888888888,0.5714285714285714,0.4042
67,0.4398303476333618,0.8774,0.84,0.9285714285714286,0.4642857142857143,0.4508
68,0.4267442914009094,0.8805,0.87,0.8260869565217391,0.6785714285714286,0.4143
69,0.4254743371963501,0.8805,0.88,0.9444444444444444,0.6071428571428571,0.4273
70,0.42408847675323486,0.8814,0.87,0.9411764705882353,0.5714285714285714,0.4439
71,0.42811248927116397,0.8809,0.83,0.8235294117647058,0.5,0.4922
72,0.43108110914230346,0.879,0.8,0.75,0.42857142857142855,0.5335
73,0.42867615122795105,0.88,0.83,0.8666666666666667,0.4642857142857143,0.5561
74,0.4297870104789734,0.8803,0.8,0.7857142857142857,0.39285714285714285,0.5938
75,0.42720950102806093,0.8811,0.8,0.7857142857142857,0.39285714285714285,0.6143
76,0.42518244967460633,0.8818,0.79,0.7058823529411765,0.42857142857142855,0.6361
77,0.4206745414733887,0.8824,0.8,0.7222222222222222,0.4642857142857143,0.6444
78,0.4173803867340088,0.8834,0.78,0.65,0.4642857142857143,0.6597
79,0.40671557192802427,0.8853,0.87,0.8947368421052632,0.6071428571428571,0.6147
80,0.4050314212322235,0.8858,0.88,1.0,0.5714285714285714,0.6306
81,0.40554500761032103,0.8857,0.84,0.8333333333333334,0.5357142857142857,0.6628
82,0.4046103481769562,0.8859,0.83,0.7894736842105263,0.5357142857142857,0.6822
83,0.3987185515403748,0.8869,0.87,0.8947368421052632,0.6071428571428571,0.663
84,0.3987185515403748,0.8869,0.86,0.8888888888888888,0.5714285714285714,0.663
85,0.39618676776885986,0.8876,0.85,0.8095238095238095,0.6071428571428571,0.669
86,0.3909644155740738,0.8888,0.9,0.95,0.6785714285714286,0.6453
87,0.39361853723526,0.8877,0.86,0.9375,0.5357142857142857,0.6882
88,0.3915683214187622,0.8885,0.86,0.8181818181818182,0.6428571428571429,0.6941
89,0.3915683214187622,0.8885,0.84,0.875,0.5,0.6941
90,0.39274638962745667,0.8884,0.84,0.8333333333333334,0.5357142857142857,0.7234
91,0.3923056723117828,0.8888,0.85,0.8823529411764706,0.5357142857142857,0.741
92,0.39178624477386476,0.8894,0.82,0.8125,0.4642857142857143,0.7603
93,0.3918093282699585,0.889,0.82,0.8571428571428571,0.42857142857142855,0.7791
94,0.3865453594207764,0.8898,0.84,0.875,0.5,0.7669
95,0.3849086004495621,0.8899,0.85,0.9333333333333333,0.5,0.7741
96,0.38442702884674074,0.8899,0.84,0.875,0.5,0.7882
97,0.38293929982185365,0.8907,0.84,0.875,0.5,0.7974
98,0.3825288281917572,0.89,0.85,1.0,0.4642857142857143,0.8099
99,0.3804340644598007,0.891,0.85,0.9333333333333333,0.5,0.8148
100,0.37741090915203096,0.8916,0.85,0.8823529411764706,0.5357142857142857,0.8115
