global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,2.3362341144561767,0.0871,,,
1,2.3362341144561767,0.0871,0.2,0.2,1.0
2,2.3362341144561767,0.0871,0.2,0.2,1.0
3,2.3362341144561767,0.0871,0.2,0.2,1.0
4,2.198254313659668,0.1468,0.5,0.21153846153846154,0.55
5,2.0417407279968263,0.3361,0.49,0.1836734693877551,0.45
6,1.880065191078186,0.4842,0.62,0.21875,0.35
7,1.7430558231353759,0.5613,0.57,0.12903225806451613,0.2
8,1.656981672668457,0.5535,0.6,0.16666666666666666,0.25
9,1.542980117034912,0.5771,0.62,0.25,0.45
10,1.3872609540939331,0.6365,0.62,0.15384615384615385,0.2
11,1.2878695194244385,0.6545,0.67,0.27586206896551724,0.4
12,1.180505340194702,0.7035,0.64,0.23333333333333334,0.35
13,1.180505340194702,0.7035,0.67,0.25925925925925924,0.35
14,1.180505340194702,0.7035,0.56,0.18421052631578946,0.35
15,1.0971891952514647,0.7057,0.64,0.23333333333333334,0.35
16,1.0402063365936278,0.7213,0.62,0.15384615384615385,0.2
17,0.9991981611251831,0.7281,0.65,0.14285714285714285,0.15
18,0.9896823076248169,0.723,0.67,0.15789473684210525,0.15
19,0.931508020401001,0.7383,0.71,0.23529411764705882,0.2
20,0.9033531646728515,0.7408,0.75,0.2222222222222222,0.1
21,0.8743509442329407,0.7454,0.69,0.07692307692307693,0.05
22,0.8340733722686767,0.7608,0.7,0.2222222222222222,0.2
23,0.8220528285980224,0.7554,0.72,0.16666666666666666,0.1
24,0.7893783570289612,0.7614,0.73,0.1111111111111111,0.05
25,0.7511107991218567,0.7768,0.69,0.0,0.0
26,0.7236338709354401,0.7814,0.71,0.09090909090909091,0.05
27,0.7091308481216431,0.7875,0.73,0.1111111111111111,0.05
28,0.720218780708313,0.7783,0.72,0.1,0.05
29,0.7037391392707825,0.7812,0.75,0.3333333333333333,0.25
30,0.7037391392707825,0.7812,0.75,0.3333333333333333,0.25
31,0.6993771688461303,0.7797,0.7,0.25,0.25
32,0.7099775401115418,0.7778,0.63,0.16,0.2
33,0.7099775401115418,0.7778,0.65,0.17391304347826086,0.2
34,0.7118973134994507,0.7782,0.63,0.09523809523809523,0.1
35,0.7107989234924317,0.7761,0.66,0.18181818181818182,0.2
36,0.6929799221038818,0.7791,0.64,0.13636363636363635,0.15
37,0.6839342790603637,0.781,0.69,0.21052631578947367,0.2
38,0.6913815413475036,0.7769,0.7,0.14285714285714285,0.1
39,0.6623968111991883,0.7906,0.68,0.125,0.1
40,0.6649424575805664,0.7886,0.68,0.07142857142857142,0.05
41,0.6572990552902221,0.7939,0.66,0.15,0.15
42,0.6451277494907379,0.7949,0.68,0.125,0.1
43,0.6482080193519593,0.7919,0.67,0.11764705882352941,0.1
44,0.6403327049255371,0.7962,0.73,0.23076923076923078,0.15
45,0.6603916116714478,0.7917,0.75,0.3333333333333333,0.25
46,0.6394041117668152,0.7976,0.67,0.21739130434782608,0.25
47,0.6394041117668152,0.7976,0.64,0.19230769230769232,0.25
48,0.6434511601448059,0.7921,0.69,0.21052631578947367,0.2
49,0.6437306579589843,0.7902,0.64,0.1,0.1
50,0.6298973119735718,0.7973,0.69,0.21052631578947367,0.2
51,0.6230342806816102,0.8024,0.65,0.17391304347826086,0.2
52,0.6210635939598084,0.7989,0.69,0.17647058823529413,0.15
53,0.6210635939598084,0.7989,0.76,0.35714285714285715,0.25
54,0.6247434662342072,0.8003,0.72,0.16666666666666666,0.1
55,0.6247434662342072,0.8003,0.7,0.0,0.0
56,0.6341902274131775,0.7965,0.77,0.2,0.05
57,0.6090184062480927,0.8061,0.75,0.14285714285714285,0.05
58,0.629403089427948,0.7995,0.73,0.1111111111111111,0.05
59,0.629403089427948,0.7995,0.74,0.25,0.15
60,0.6215340944766998,0.8033,0.74,0.2,0.1
61,0.6321706543922424,0.8013,0.73,0.23076923076923078,0.15
62,0.6311689797401429,0.8,0.78,0.3333333333333333,0.1
63,0.616835210609436,0.8065,0.75,0.0,0.0
64,0.6224477810382844,0.8032,0.74,0.0,0.0
65,0.6463701227664947,0.7939,0.75,0.0,0.0
66,0.6423917180538178,0.7991,0.7,0.08333333333333333,0.05
67,0.6356152483940124,0.8004,0.7,0.08333333333333333,0.05
68,0.6365741357326508,0.8016,0.78,0.375,0.15
69,0.6275506174564361,0.8026,0.77,0.2857142857142857,0.1
70,0.6295512128591537,0.8035,0.77,0.2857142857142857,0.1
71,0.6186521204948425,0.8051,0.74,0.2,0.1
72,0.6402075915813447,0.796,0.72,0.16666666666666666,0.1
73,0.6293493256092072,0.8,0.78,0.4166666666666667,0.25
74,0.6374507065296173,0.8052,0.74,0.2,0.1
75,0.6426753762722015,0.8044,0.74,0.25,0.15
76,0.6568928719520569,0.7972,0.75,0.3076923076923077,0.2
77,0.680048056435585,0.7944,0.81,0.5714285714285714,0.2
78,0.6763680458545684,0.7958,0.75,0.3076923076923077,0.2
79,0.6721973451137543,0.7951,0.76,0.25,0.1
80,0.7040953434944153,0.7833,0.73,0.1111111111111111,0.05
81,0.6841073632240295,0.7955,0.77,0.0,0.0
82,0.6841073632240295,0.7955,0.68,0.125,0.1
83,0.6749260837554931,0.7998,0.67,0.19047619047619047,0.2
84,0.6849228232860565,0.8,0.7,0.1875,0.15
85,0.6844200434684753,0.7972,0.73,0.18181818181818182,0.1
86,0.6825074935436248,0.8015,0.73,0.26666666666666666,0.2
87,0.6912878745079041,0.797,0.72,0.16666666666666666,0.1
88,0.6893929494857788,0.799,0.72,0.0,0.0
89,0.6755485129356384,0.8002,0.76,0.375,0.3
90,0.6667618363380432,0.8032,0.73,0.18181818181818182,0.1
91,0.6932614193916321,0.7998,0.76,0.25,0.1
92,0.6738030323982239,0.8055,0.77,0.2857142857142857,0.1
93,0.6738030323982239,0.8055,0.7,0.08333333333333333,0.05
94,0.6992025792598724,0.8004,0.7,0.08333333333333333,0.05
95,0.6882033328056335,0.7976,0.81,0.5555555555555556,0.25
96,0.7215496695518494,0.7937,0.64,0.13636363636363635,0.15
97,0.7299004356384278,0.7901,0.65,0.10526315789473684,0.1
98,0.707175032043457,0.7969,0.69,0.07692307692307693,0.05
99,0.7108403219223023,0.7972,0.7,0.08333333333333333,0.05
100,0.7090385807991028,0.8005,0.67,0.0,0.0
