global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.8400012459503314,0.2257432955425033,,,
1,0.8400012459503314,0.2257432955425033,0.28888888888888886,0.28888888888888886,1.0
2,0.8400012459503314,0.2257432955425033,0.28888888888888886,0.28888888888888886,1.0
3,0.8400012459503314,0.2257432955425033,0.28888888888888886,0.28888888888888886,1.0
4,0.5363644891405499,0.775258389108956,1.0,1.0,1.0
5,0.48195655175594504,0.7768064472066658,1.0,1.0,1.0
6,0.4611870177276407,0.7784455675454173,1.0,1.0,1.0
7,0.44472687892377993,0.7933342439557437,1.0,1.0,1.0
8,0.4335772646302295,0.8077676091608614,1.0,1.0,1.0
9,0.42602739862550487,0.8095888539816964,1.0,1.0,1.0
10,0.41895326043729797,0.8178299867959751,1.0,1.0,1.0
11,0.41276817815049677,0.8246596548741064,1.0,1.0,1.0
12,0.4115327569688598,0.8246596548741064,1.0,1.0,1.0
13,0.4060816069430451,0.8244319992715021,1.0,1.0,1.0
14,0.4047671203941551,0.8246596548741064,1.0,1.0,1.0
15,0.40456203176193334,0.8260711196102536,1.0,1.0,1.0
16,0.40274064497332623,0.8260255884897327,1.0,1.0,1.0
17,0.40158089024769944,0.8276191777079633,1.0,1.0,1.0
18,0.4008901434800547,0.8267996175385877,1.0,1.0,1.0
19,0.4010316332642652,0.8272093976232755,1.0,1.0,1.0
20,0.3983756315348302,0.8284387378773391,1.0,1.0,1.0
21,0.3968335523233221,0.8289851113235897,1.0,1.0,1.0
22,0.39699652887229814,0.8293038291672358,1.0,1.0,1.0
23,0.3969728521911443,0.829941264854528,1.0,1.0,1.0
24,0.3943626483010067,0.8306242316623412,1.0,1.0,1.0
25,0.396267963878901,0.8305331694212995,1.0,1.0,1.0
26,0.3969059946627878,0.8293493602877566,1.0,1.0,1.0
27,0.3996333392467654,0.8278468333105677,1.0,1.0,1.0
28,0.39519264243944463,0.8300778582160907,1.0,1.0,1.0
29,0.39486890068656894,0.8303965760597368,1.0,1.0,1.0
30,0.3969673864861978,0.8289395802030688,1.0,1.0,1.0
31,0.3918798543095225,0.8326276009652598,1.0,1.0,1.0
32,0.39178329796563766,0.8323999453626554,1.0,1.0,1.0
33,0.3901965406126312,0.8334471611346356,1.0,1.0,1.0
34,0.3899190899930962,0.8331284432909893,1.0,1.0,1.0
35,0.3911222933702487,0.8319446341574466,1.0,1.0,1.0
36,0.38944339124751387,0.8323999453626554,1.0,1.0,1.0
37,0.39219056692072607,0.8313982607111962,1.0,1.0,1.0
38,0.3993781785010119,0.8289851113235897,1.0,1.0,1.0
39,0.39689837197693395,0.829577015890361,1.0,1.0,1.0
40,0.39394780776759386,0.8301233893366116,1.0,1.0,1.0
41,0.3912300728537946,0.8320812275190093,1.0,1.0,1.0
42,0.3867195006988307,0.8344943769066157,1.0,1.0,1.0
43,0.38562887585435046,0.835496061558075,1.0,1.0,1.0
44,0.38669880835870923,0.8341301279424487,1.0,1.0,1.0
45,0.39105076050164567,0.8312161362291126,1.0,1.0,1.0
46,0.3862332216525172,0.8342667213040112,1.0,1.0,1.0
47,0.38821110644855283,0.833629285616719,1.0,1.0,1.0
48,0.3863825369243798,0.8342211901834904,1.0,1.0,1.0
49,0.38636252782722913,0.8326276009652598,1.0,1.0,1.0
50,0.38618723143266803,0.8349952192323453,1.0,1.0,1.0
51,0.38480885862647385,0.8347220325092201,1.0,1.0,1.0
52,0.3857186452529255,0.8333105677730729,1.0,1.0,1.0
53,0.38714614887356524,0.8338569412193234,1.0,1.0,1.0
54,0.3850423733360785,0.8339024723398443,1.0,1.0,1.0
55,0.3881503061611448,0.8319901652779675,1.0,1.0,1.0
56,0.38607253560666877,0.8335837544961981,1.0,1.0,1.0
57,0.3864372997060747,0.8337203478577607,1.0,1.0,1.0
58,0.38744986281446847,0.8323999453626554,1.0,1.0,1.0
59,0.3858594083723049,0.8339024723398443,1.0,1.0,1.0
60,0.38875841246609566,0.8338569412193234,1.0,1.0,1.0
61,0.3858567546887383,0.8340845968219278,1.0,1.0,1.0
62,0.3860381999877949,0.8338569412193234,1.0,1.0,1.0
63,0.3870726514480286,0.833629285616719,1.0,1.0,1.0
64,0.38685001406639,0.8327641943268224,1.0,1.0,1.0
65,0.38556337221959613,0.8346309702681783,1.0,1.0,1.0
66,0.3858397281523237,0.8343577835450531,1.0,1.0,1.0
67,0.38555670368569916,0.8348586258707826,1.0,1.0,1.0
68,0.3857319182300537,0.8343122524245322,1.0,1.0,1.0
69,0.38586198663210025,0.8342667213040112,1.0,1.0,1.0
70,0.38607202856960676,0.8349496881118245,1.0,1.0,1.0
71,0.38471650389034023,0.8353139370759914,1.0,1.0,1.0
72,0.3862045837633001,0.8361334972453672,1.0,1.0,1.0
73,0.3859212634635418,0.8356781860401584,1.0,1.0,1.0
74,0.38429312590274395,0.8355415926785958,1.0,1.0,1.0
75,0.38552571113755596,0.8356781860401584,1.0,1.0,1.0
76,0.3890529434000192,0.8327641943268224,1.0,1.0,1.0
77,0.38825019797693483,0.8324454764831762,1.0,1.0,1.0
78,0.387064439940039,0.8335837544961981,1.0,1.0,1.0
79,0.38907314238096474,0.8323544142421345,1.0,1.0,1.0
80,0.391231732719535,0.8318535719164049,1.0,1.0,1.0
81,0.39106291358557654,0.8316259163138005,1.0,1.0,1.0
82,0.38681232567199975,0.833265036652552,1.0,1.0,1.0
83,0.38648515873765577,0.8341301279424487,1.0,1.0,1.0
84,0.38675529982979295,0.8352228748349497,1.0,1.0,1.0
85,0.38621466640609103,0.8363611528479716,1.0,1.0,1.0
86,0.38486526025772877,0.8355871237991167,1.0,1.0,1.0
87,0.38621674939614853,0.8337658789782817,1.0,1.0,1.0
88,0.38657780550751036,0.8350407503528662,1.0,1.0,1.0
89,0.3857538731693163,0.8351773437144289,1.0,1.0,1.0
90,0.38619374523276606,0.8345399080271365,1.0,1.0,1.0
91,0.38620612563013523,0.8345854391476574,1.0,1.0,1.0
92,0.3898062372513766,0.834039065701407,1.0,1.0,1.0
93,0.3853375711863535,0.8361334972453672,1.0,1.0,1.0
94,0.3872201731365322,0.8352684059554706,1.0,1.0,1.0
95,0.3926468855999361,0.8317169785548423,1.0,1.0,1.0
96,0.3927882499818142,0.829577015890361,1.0,1.0,1.0
97,0.3862184175771751,0.8368164640531803,1.0,1.0,1.0
98,0.38407505393891267,0.8359513727632837,1.0,1.0,1.0
99,0.3832204303134418,0.8370441196557847,1.0,1.0,1.0
100,0.3837103045595174,0.8372717752583891,1.0,1.0,1.0
