global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
85,0.36458829159736633,0.893,1.0,1.0,1.0
86,0.363525187087059,0.8934,1.0,1.0,1.0
87,0.36242192800045014,0.8935,1.0,1.0,1.0
88,0.3612176610946655,0.8941,1.0,1.0,1.0
89,0.3612176610946655,0.8941,1.0,1.0,1.0
90,0.3601212621688843,0.8944,1.0,1.0,1.0
91,0.35921109025478365,0.8944,1.0,1.0,1.0
92,0.35815163042545317,0.894,1.0,1.0,1.0
93,0.35703396275043486,0.894,1.0,1.0,1.0
94,0.35598676171302795,0.8947,1.0,1.0,1.0
95,0.35540258872509,0.8947,1.0,1.0,1.0
96,0.35469042530059813,0.8946,1.0,1.0,1.0
97,0.3538145891427994,0.8955,1.0,1.0,1.0
98,0.3530076665878296,0.8948,1.0,1.0,1.0
99,0.3524144289970398,0.8959,1.0,1.0,1.0
100,0.3513678547620773,0.8961,1.0,1.0,1.0
