global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.7792349873857898,0.35154578154168376,,,
1,0.7792349873857898,0.35154578154168376,0.28888888888888886,0.28888888888888886,1.0
2,0.7792349873857898,0.35154578154168376,0.28888888888888886,0.28888888888888886,1.0
3,0.7792349873857898,0.35154578154168376,0.28888888888888886,0.28888888888888886,1.0
4,0.5638983984036517,0.7762145426398944,1.0,1.0,1.0
5,0.5638983984036517,0.7762145426398944,1.0,1.0,1.0
6,0.5026478959536751,0.776351136001457,1.0,1.0,1.0
7,0.474777356982204,0.7806765924509402,1.0,1.0,1.0
8,0.45566049304071665,0.7876428538906343,1.0,1.0,1.0
9,0.44197037968702646,0.7979784182488731,1.0,1.0,1.0
10,0.432117320516095,0.8011655966853344,1.0,1.0,1.0
11,0.42469678943135375,0.8108181942357602,1.0,1.0,1.0
12,0.4190204639727478,0.8148704639621182,1.0,1.0,1.0
13,0.4152653593891757,0.8183763602422256,1.0,1.0,1.0
14,0.4122225428324484,0.8210626963529573,1.0,1.0,1.0
15,0.4094009947615048,0.8217911942812912,1.0,1.0,1.0
16,0.4073450918466413,0.8223375677275417,1.0,1.0,1.0
17,0.4059353428818796,0.8229294722943131,1.0,1.0,1.0
18,0.40498124559313275,0.824477530392023,1.0,1.0,1.0
19,0.4036941893281048,0.82484177935619,1.0,1.0,1.0
20,0.40326756436235456,0.8253426216819196,1.0,1.0,1.0
21,0.40295493037725727,0.8252060283203569,1.0,1.0,1.0
22,0.4016657460502809,0.8258889951281702,1.0,1.0,1.0
23,0.4007749083762622,0.8265264308154624,1.0,1.0,1.0
24,0.40037640008542974,0.8265264308154624,1.0,1.0,1.0
25,0.39955570330544044,0.8270728042617129,1.0,1.0,1.0
26,0.3984314167710681,0.8272093976232755,1.0,1.0,1.0
27,0.3972749001438249,0.828120020033693,1.0,1.0,1.0
28,0.3968144679163962,0.8283021445157766,1.0,1.0,1.0
29,0.3962895857073627,0.8283021445157766,1.0,1.0,1.0
30,0.39547308517252494,0.8282110822747348,1.0,1.0,1.0
31,0.3960054249123668,0.8283476756362974,1.0,1.0,1.0
32,0.3960054249123668,0.8283476756362974,1.0,1.0,1.0
33,0.3951094395116841,0.8288029868415062,1.0,1.0,1.0
34,0.3946907003682607,0.8293493602877566,1.0,1.0,1.0
35,0.3937621222370413,0.8293038291672358,1.0,1.0,1.0
36,0.3941726668070006,0.8293493602877566,1.0,1.0,1.0
37,0.3942529870877255,0.8294404225287985,1.0,1.0,1.0
38,0.39301428386478243,0.8302144515776533,1.0,1.0,1.0
