global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
63,0.38972613382339477,0.8883,1.0,1.0,1.0
64,0.3886226347923279,0.8888,1.0,1.0,1.0
65,0.3883093391418457,0.8886,1.0,1.0,1.0
66,0.3856925998687744,0.8899,1.0,1.0,1.0
67,0.38436360569000244,0.8902,1.0,1.0,1.0
68,0.38305938010215757,0.8905,1.0,1.0,1.0
69,0.38051036100387575,0.8909,1.0,1.0,1.0
70,0.37914927098751067,0.8906,1.0,1.0,1.0
71,0.37804275507926943,0.8916,1.0,1.0,1.0
72,0.37772271707057953,0.891,1.0,1.0,1.0
73,0.37702237219810486,0.8917,1.0,1.0,1.0
74,0.3759503102302551,0.8912,1.0,1.0,1.0
75,0.37627219343185425,0.8905,1.0,1.0,1.0
76,0.3746503890275955,0.8906,1.0,1.0,1.0
77,0.37376779494285584,0.8911,1.0,1.0,1.0
78,0.3740499293327332,0.8922,1.0,1.0,1.0
79,0.3725736961603165,0.8918,1.0,1.0,1.0
80,0.37147854182720186,0.8915,1.0,1.0,1.0
81,0.3705079534292221,0.8909,1.0,1.0,1.0
82,0.3688363104104996,0.8908,1.0,1.0,1.0
83,0.3671791006088257,0.8912,1.0,1.0,1.0
84,0.3668780594587326,0.8917,1.0,1.0,1.0
85,0.3662283512592316,0.8931,1.0,1.0,1.0
86,0.36541511659622194,0.8917,1.0,1.0,1.0
87,0.3639245068311691,0.8919,1.0,1.0,1.0
88,0.36281921083927154,0.8926,1.0,1.0,1.0
89,0.36230730214118956,0.8922,1.0,1.0,1.0
90,0.3607908756494522,0.8927,1.0,1.0,1.0
91,0.35988327627182004,0.8928,1.0,1.0,1.0
92,0.3584587817907333,0.8935,1.0,1.0,1.0
93,0.3597461677312851,0.8941,1.0,1.0,1.0
94,0.3581375668525696,0.8946,1.0,1.0,1.0
95,0.35816996939182283,0.8945,1.0,1.0,1.0
96,0.35661109504699706,0.8957,1.0,1.0,1.0
97,0.35594029607772826,0.8953,1.0,1.0,1.0
98,0.35497080702781675,0.8955,1.0,1.0,1.0
99,0.35320928332805634,0.8953,1.0,1.0,1.0
100,0.3540737449407578,0.8947,1.0,1.0,1.0
