global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
43,1.265018668392455,0.7035495989615124,1.0,1.0,1.0
44,1.2683022568779936,0.704349096911187,1.0,1.0,1.0
45,1.2602980653479428,0.7058535285369187,1.0,1.0,1.0
46,1.2677635884234348,0.7074267341798268,1.0,1.0,1.0
47,1.2462692115136798,0.7088108112755002,1.0,1.0,1.0
48,1.251508021454492,0.7107450805085839,1.0,1.0,1.0
49,1.2445178783355062,0.7106075324742313,1.0,1.0,1.0
50,1.2447675333383559,0.7113898369196118,1.0,1.0,1.0
51,1.2467980283862112,0.7125761887159031,1.0,1.0,1.0
52,1.24607261649254,0.713220945126931,1.0,1.0,1.0
53,1.232802730035697,0.7140806203416349,1.0,1.0,1.0
54,1.2346654659638632,0.7148801182913096,1.0,1.0,1.0
55,1.2232769825053869,0.7171066770973926,1.0,1.0,1.0
56,1.2320024432589802,0.7162555986348358,1.0,1.0,1.0
57,1.2128754352095281,0.7195997352200338,1.0,1.0,1.0
58,1.2246283519079777,0.71874006000533,1.0,1.0,1.0
59,1.2070720188535087,0.7203476526568262,1.0,1.0,1.0
60,1.204677817215285,0.7215082141966765,1.0,1.0,1.0
61,1.2137358806242782,0.7225914049672034,1.0,1.0,1.0
62,1.2103594973641467,0.7210010058200012,1.0,1.0,1.0
63,1.201686449107391,0.7227547432579972,1.0,1.0,1.0
64,1.1925314156564335,0.7230470328309965,1.0,1.0,1.0
65,1.2091974977415056,0.7242247878751408,1.0,1.0,1.0
66,1.1972493323470756,0.726717845997782,1.0,1.0,1.0
67,1.1742243858730865,0.727156280357281,1.0,1.0,1.0
68,1.19249969834236,0.7274485699302803,1.0,1.0,1.0
69,1.197416589521695,0.7273540056566629,1.0,1.0,1.0
70,1.1760456947720255,0.7292796781375996,1.0,1.0,1.0
71,1.1619764977504634,0.7299502248050687,1.0,1.0,1.0
72,1.178024294484532,0.7297439027535397,1.0,1.0,1.0
73,1.1586469249837332,0.7326496049792388,1.0,1.0,1.0
74,1.1767362684115734,0.7308270935240666,1.0,1.0,1.0
75,1.1595416238042875,0.7316781719866234,1.0,1.0,1.0
76,1.161076077753052,0.7330708458344437,1.0,1.0,1.0
77,1.1566947258241365,0.7328129432700325,1.0,1.0,1.0
78,1.1637177087304644,0.7339821015620299,1.0,1.0,1.0
79,1.15705844809004,0.7345580839558815,1.0,1.0,1.0
80,1.1697751907520868,0.7347644060074104,1.0,1.0,1.0
81,1.1405766803919888,0.7375411569509039,1.0,1.0,1.0
82,1.1622291926921655,0.7364063856674948,1.0,1.0,1.0
83,1.1593669121583698,0.7374981731901687,1.0,1.0,1.0
84,1.1630060626458971,0.737549753703051,1.0,1.0,1.0
85,1.1570241786807607,0.7373004478907869,1.0,1.0,1.0
86,1.1524816687378068,0.7390627820809298,1.0,1.0,1.0
87,1.1477622936320893,0.7395871839618992,1.0,1.0,1.0
88,1.1411903724832084,0.7399826345606629,1.0,1.0,1.0
89,1.1519028387091592,0.7396129742183403,1.0,1.0,1.0
90,1.155871604777173,0.7406187942195439,1.0,1.0,1.0
91,1.1290829697541367,0.7423123543925105,1.0,1.0,1.0
92,1.1258623266757504,0.742639030974098,1.0,1.0,1.0
93,1.1416855459840525,0.7426218374698039,1.0,1.0,1.0
94,1.1514294581376663,0.7426046439655098,1.0,1.0,1.0
95,1.1275213246545441,0.7439113502918597,1.0,1.0,1.0
96,1.1338491372509636,0.743739415248919,1.0,1.0,1.0
97,1.1290163222315444,0.7449601540537985,1.0,1.0,1.0
98,1.1270008959642757,0.7460347480721783,1.0,1.0,1.0
99,1.1158450284641277,0.7465505532010006,1.0,1.0,1.0
100,1.1239884185508988,0.7464989726881184,1.0,1.0,1.0
