global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
31,0.5813680374145508,0.83,0.64,0.1,0.03571428571428571
32,0.5797075509548187,0.8323,0.59,0.11764705882352941,0.07142857142857142
33,0.5579396558284759,0.838,0.63,0.09090909090909091,0.03571428571428571
34,0.5561067700862885,0.8386,0.63,0.09090909090909091,0.03571428571428571
35,0.5547769042015076,0.8395,0.55,0.05263157894736842,0.03571428571428571
36,0.5581304775714875,0.8356,0.6,0.2,0.14285714285714285
37,0.5488353752613068,0.8371,0.61,0.17647058823529413,0.10714285714285714
38,0.5441733567237854,0.8359,0.58,0.15,0.10714285714285714
39,0.5469933481693268,0.8358,0.54,0.21875,0.25
40,0.5405375101089478,0.8402,0.57,0.2,0.17857142857142858
41,0.5371655673027038,0.8391,0.58,0.18181818181818182,0.14285714285714285
42,0.532022182226181,0.8393,0.58,0.25,0.25
43,0.5354491150856018,0.8367,0.61,0.28,0.25
44,0.5262434240818024,0.8395,0.63,0.23529411764705882,0.14285714285714285
45,0.5259627497673035,0.8395,0.63,0.2631578947368421,0.17857142857142858
46,0.5320525379180908,0.8363,0.66,0.36363636363636365,0.2857142857142857
47,0.5249922936439514,0.8389,0.62,0.2222222222222222,0.14285714285714285
48,0.535055348110199,0.8355,0.56,0.21428571428571427,0.21428571428571427
49,0.5229969985008239,0.8368,0.62,0.2222222222222222,0.14285714285714285
50,0.517740918636322,0.8423,0.64,0.3181818181818182,0.25
51,0.5190859912395477,0.8415,0.67,0.38095238095238093,0.2857142857142857
52,0.5232700452804565,0.8427,0.66,0.3125,0.17857142857142858
53,0.5164898242473602,0.8445,0.66,0.3333333333333333,0.21428571428571427
54,0.5089080286026001,0.8451,0.69,0.38461538461538464,0.17857142857142858
55,0.5089351943016053,0.8456,0.67,0.35294117647058826,0.21428571428571427
56,0.4961317850589752,0.8505,0.68,0.35714285714285715,0.17857142857142858
57,0.4928434554576874,0.8494,0.72,0.5,0.2857142857142857
58,0.4939000632286072,0.8514,0.72,0.5,0.21428571428571427
59,0.49612507529258726,0.8503,0.68,0.35714285714285715,0.17857142857142858
60,0.4907056489467621,0.8538,0.7,0.42857142857142855,0.21428571428571427
61,0.4926272421836853,0.8513,0.66,0.36363636363636365,0.2857142857142857
62,0.4940310923099518,0.8509,0.66,0.36363636363636365,0.2857142857142857
63,0.5005886685371399,0.8502,0.69,0.43478260869565216,0.35714285714285715
64,0.502795657491684,0.8494,0.54,0.2631578947368421,0.35714285714285715
65,0.5002873307228088,0.8492,0.54,0.17857142857142858,0.17857142857142858
66,0.505036970615387,0.8483,0.6,0.22727272727272727,0.17857142857142858
67,0.5054638059139251,0.8471,0.66,0.35,0.25
68,0.506986722278595,0.846,0.66,0.39285714285714285,0.39285714285714285
69,0.5089402134895324,0.8434,0.63,0.2857142857142857,0.21428571428571427
70,0.5030937414169312,0.8468,0.61,0.13333333333333333,0.07142857142857142
71,0.50740665807724,0.8428,0.59,0.15789473684210525,0.10714285714285714
72,0.4976704668045044,0.847,0.57,0.058823529411764705,0.03571428571428571
73,0.49645193037986757,0.8485,0.59,0.0,0.0
74,0.4946620329856873,0.8486,0.62,0.0,0.0
75,0.4946620329856873,0.8486,0.69,0.36363636363636365,0.14285714285714285
76,0.49834775819778443,0.8458,0.67,0.2727272727272727,0.10714285714285714
77,0.49480335907936096,0.8487,0.66,0.125,0.03571428571428571
78,0.4937598439693451,0.8502,0.7,0.4,0.14285714285714285
79,0.49138116941452026,0.8519,0.65,0.18181818181818182,0.07142857142857142
80,0.5005585968971252,0.8511,0.63,0.09090909090909091,0.03571428571428571
81,0.5012775614261628,0.8478,0.67,0.14285714285714285,0.03571428571428571
82,0.4968556597232819,0.8492,0.66,0.125,0.03571428571428571
83,0.49968361265659333,0.8498,0.64,0.0,0.0
84,0.4986362299919128,0.8479,0.68,0.16666666666666666,0.03571428571428571
85,0.5008797802448273,0.8503,0.64,0.0,0.0
86,0.4971189134597778,0.8507,0.63,0.0,0.0
87,0.49750004262924197,0.8514,0.53,0.08695652173913043,0.07142857142857142
88,0.499443123626709,0.8496,0.47,0.23404255319148937,0.39285714285714285
89,0.5079448797702789,0.8486,0.51,0.2558139534883721,0.39285714285714285
90,0.5116052533626556,0.8472,0.62,0.32142857142857145,0.32142857142857145
91,0.5206185918331147,0.845,0.64,0.3181818181818182,0.25
92,0.5154094501495361,0.8463,0.63,0.23529411764705882,0.14285714285714285
93,0.5125398732662201,0.8464,0.63,0.23529411764705882,0.14285714285714285
94,0.5129751670360565,0.8455,0.57,0.10526315789473684,0.07142857142857142
95,0.5240632442474366,0.8465,0.61,0.0,0.0
96,0.518121823835373,0.8461,0.69,0.2,0.03571428571428571
97,0.5157025220870972,0.8476,0.66,0.2,0.07142857142857142
98,0.5123774005889893,0.8506,0.59,0.0,0.0
99,0.5186168781280518,0.8485,0.64,0.21428571428571427,0.10714285714285714
100,0.5136084097385406,0.85,0.62,0.14285714285714285,0.07142857142857142
