global-update-round,test-loss,test-accuracy
0,0.7930491558217896,0.2946774120111096
1,0.7930491558217896,0.2946774120111096
2,0.7930491558217896,0.2946774120111096
3,0.7930491558217896,0.2946774120111096
4,0.5383223358336321,0.7870964804443837
5,0.48032942436130377,0.7908755634476164
6,0.451053203880985,0.8003915676364796
7,0.43294602346209693,0.8149615262031599
8,0.42086404825512874,0.8228384100532714
9,0.4136236356927936,0.8269817420206711
10,0.4086579435842044,0.8284387378773391
11,0.40533913468769633,0.8296225470108819
12,0.4027060577464832,0.8300778582160907
13,0.4015948139665362,0.8301233893366116
14,0.39978703600143534,0.8305787005418204
15,0.39916617009600985,0.829577015890361
16,0.39820583847025753,0.8297591403724446
17,0.39820583847025753,0.8297591403724446
18,0.397075688464988,0.8310795428675499
19,0.39621551509156,0.8312616673496335
20,0.39636116746898037,0.8308063561444247
21,0.39603955073852287,0.831443791831717
22,0.39559222537789607,0.8318991030369257
23,0.39528480789968945,0.8324910076036971
24,0.39498571083149786,0.8325820698447389
25,0.3940718801100929,0.8324910076036971
26,0.3930812477332747,0.8333105677730729
27,0.3929977684036628,0.8327186632063015
28,0.39323261629464235,0.8327641943268224
29,0.3927527171571208,0.8322178208805718
30,0.39304740325906196,0.8324910076036971
31,0.3932152121183092,0.8318535719164049
32,0.3921904664425415,0.8330373810499476
33,0.39168471158465384,0.8329918499294268
34,0.39145944296855045,0.8333105677730729
35,0.39133263385475525,0.8334471611346356
36,0.3905802268948933,0.8343122524245322
37,0.39006176591055186,0.8344033146655739
38,0.3904378077308972,0.8340845968219278
39,0.3902713477934492,0.8339480034603651
40,0.38966552356778505,0.8344943769066157
41,0.38963405422590547,0.8341301279424487
42,0.38944453111476696,0.8336748167372399
43,0.3891175166779961,0.8338569412193234
44,0.3891175166779961,0.8338569412193234
45,0.3891478316497212,0.8346765013886992
46,0.38886078729583057,0.8348586258707826
47,0.38820436770150785,0.835086281473387
48,0.38802588299172597,0.8352228748349497
49,0.3891102487270295,0.8343122524245322
50,0.38787363027444016,0.8347220325092201
51,0.38876824606280724,0.8341301279424487
52,0.3876043405330057,0.8347220325092201
53,0.38816911043193947,0.8347220325092201
54,0.38738410110188787,0.8349496881118245
55,0.388182115517901,0.8348586258707826
56,0.3870464760125055,0.8352228748349497
57,0.38648245266561476,0.8351318125939079
58,0.38512784468695066,0.8365432773300551
59,0.3850886642523098,0.8363156217274507
60,0.3852544711032689,0.8357237171606793
61,0.38476823463208937,0.8360879661248464
62,0.3843336577776519,0.8363156217274507
63,0.38496854694652866,0.8351773437144289
64,0.38376120229629973,0.8365432773300551
65,0.3836803302974186,0.8364977462095342
66,0.3836803302974186,0.8364977462095342
67,0.3836803302974186,0.8364977462095342
68,0.38356023837171477,0.836224559486409
69,0.3837351617724964,0.8359058416427628
70,0.38343887305653757,0.8364066839684925
71,0.38396194945895834,0.8361334972453672
72,0.38444480076191373,0.8357237171606793
73,0.38392805122848267,0.8359513727632837
74,0.3832177418272542,0.8365888084505759
75,0.3831862367274727,0.8359969038838045
76,0.3827584244126652,0.8362700906069298
77,0.3819685684648394,0.836953057414743
78,0.38235017577356606,0.8366798706916178
79,0.3829499703962957,0.8361334972453672
80,0.38259877237157464,0.8364522150890134
81,0.3817385303698966,0.8369985885352639
82,0.38161612788016575,0.8374538997404726
83,0.3820535945679567,0.8363156217274507
84,0.3815335888726482,0.8369985885352639
85,0.3818341740731229,0.8364522150890134
86,0.3824563525996725,0.8361790283658881
87,0.38231863921464687,0.836224559486409
88,0.38208033038429706,0.8363611528479716
89,0.381777736401724,0.8362700906069298
90,0.38106771186960964,0.836907526294222
91,0.38177923304469175,0.8367254018121386
92,0.3817590345196758,0.8361790283658881
93,0.38053810768525187,0.8374538997404726
94,0.38070060852603804,0.8377270864635978
95,0.3800891445389006,0.8380002731867231
96,0.3811322320643623,0.8365888084505759
97,0.38083715811836555,0.8368619951737012
98,0.38020860402521006,0.8374083686199517
99,0.3804610679912007,0.8371351818968265
100,0.3798582310809663,0.8378636798251605
