global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
0,0.7334910830757535,0.4018121385967309,,,
1,0.7334910830757535,0.4018121385967309,0.64,0.16666666666666666,0.07142857142857142
