global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
40,0.4540992408752441,0.8745,0.78,1.0,0.21428571428571427,0.1071
41,0.4489860960483551,0.8763,0.75,1.0,0.10714285714285714,0.1059
42,0.44591601939201353,0.8785,0.75,1.0,0.10714285714285714,0.106
43,0.4425937376499176,0.8768,0.73,1.0,0.03571428571428571,0.1066
44,0.4381410264968872,0.8774,0.73,1.0,0.03571428571428571,0.1068
45,0.43528425750732425,0.8781,0.75,1.0,0.10714285714285714,0.106
46,0.43183848950862885,0.8787,0.75,1.0,0.10714285714285714,0.1073
47,0.4280249985694885,0.8798,0.75,1.0,0.10714285714285714,0.1066
48,0.4245143115520477,0.8808,0.75,1.0,0.10714285714285714,0.1057
49,0.4222732194185257,0.8797,0.77,1.0,0.17857142857142858,0.1062
50,0.4192333956003189,0.8805,0.74,1.0,0.07142857142857142,0.1052
51,0.41653779401779173,0.8823,0.75,1.0,0.10714285714285714,0.1057
52,0.41390641083717344,0.8839,0.75,1.0,0.10714285714285714,0.1049
53,0.41179431438446046,0.885,0.76,1.0,0.14285714285714285,0.1045
54,0.4090958450317383,0.8837,0.75,1.0,0.10714285714285714,0.1044
55,0.40695152246952054,0.8845,0.74,1.0,0.07142857142857142,0.1043
56,0.4053033035039902,0.8848,0.73,1.0,0.03571428571428571,0.1043
57,0.40376599900722504,0.8853,0.73,1.0,0.03571428571428571,0.1045
58,0.401633390045166,0.8859,0.74,1.0,0.07142857142857142,0.1051
59,0.39966985907554625,0.8859,0.75,1.0,0.10714285714285714,0.1053
60,0.39644539616107943,0.8864,0.73,1.0,0.03571428571428571,0.1047
61,0.39644539616107943,0.8864,0.73,1.0,0.03571428571428571,0.1047
62,0.39455679724216464,0.8876,0.74,1.0,0.07142857142857142,0.1051
63,0.39318360509872435,0.8877,0.73,1.0,0.03571428571428571,0.1054
64,0.3916646381139755,0.8886,0.74,1.0,0.07142857142857142,0.1063
65,0.3907797520637512,0.8883,0.75,1.0,0.10714285714285714,0.1067
66,0.3884891074180603,0.889,0.76,1.0,0.14285714285714285,0.1063
67,0.3864694226026535,0.8898,0.74,1.0,0.07142857142857142,0.1056
68,0.3864694226026535,0.8898,0.73,1.0,0.03571428571428571,0.1056
69,0.3841432161808014,0.8911,0.73,0.6666666666666666,0.07142857142857142,0.1051
70,0.3841432161808014,0.8911,0.73,1.0,0.03571428571428571,0.1051
71,0.3833470079898834,0.8905,0.75,1.0,0.10714285714285714,0.1051
72,0.38200439321994784,0.8921,0.78,1.0,0.21428571428571427,0.1051
73,0.38087108216285703,0.8916,0.8,1.0,0.2857142857142857,0.1043
74,0.3792361786842346,0.8922,0.76,1.0,0.14285714285714285,0.1053
75,0.3778305598258972,0.8936,0.76,1.0,0.14285714285714285,0.1051
76,0.3776214774131775,0.8927,0.74,1.0,0.07142857142857142,0.1052
77,0.3759307067871094,0.8936,0.74,1.0,0.07142857142857142,0.1053
78,0.3740701147556305,0.8935,0.72,0,0.0,0.105
79,0.3738843274593353,0.8944,0.72,0,0.0,0.1059
80,0.37313579375743866,0.8945,0.73,1.0,0.03571428571428571,0.1061
81,0.37359163143634794,0.8941,0.72,0,0.0,0.1066
82,0.37292018954753875,0.895,0.72,0,0.0,0.1065
83,0.37203157749176025,0.8951,0.73,1.0,0.03571428571428571,0.106
84,0.37204753584861755,0.8943,0.72,0,0.0,0.106
85,0.3723894530773163,0.8933,0.72,0,0.0,0.107
86,0.3703501047611237,0.8942,0.72,0,0.0,0.1058
87,0.3701514841079712,0.8948,0.72,0,0.0,0.1069
88,0.3683387261390686,0.8955,0.76,1.0,0.14285714285714285,0.1063
89,0.3667757618904114,0.8959,0.73,1.0,0.03571428571428571,0.1059
90,0.36607054448127746,0.897,0.75,1.0,0.10714285714285714,0.106
91,0.36574376585483553,0.8961,0.76,1.0,0.14285714285714285,0.1062
92,0.3646858738422394,0.8965,0.73,1.0,0.03571428571428571,0.106
93,0.3632662926912308,0.8967,0.76,1.0,0.14285714285714285,0.105
94,0.3646976334571838,0.8967,0.74,1.0,0.07142857142857142,0.1058
95,0.3632086084365845,0.8975,0.73,1.0,0.03571428571428571,0.1054
96,0.36140003380775454,0.8981,0.73,1.0,0.03571428571428571,0.1048
97,0.36196947946548463,0.8978,0.73,1.0,0.03571428571428571,0.1054
98,0.3613187389612198,0.8977,0.74,1.0,0.07142857142857142,0.1057
99,0.35989439108371735,0.898,0.75,1.0,0.10714285714285714,0.1052
