global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
85,0.39748955016136167,0.8865,0.73,1.0,0.03571428571428571,0.9693
86,0.39957191174030304,0.8875,0.72,0.5,0.03571428571428571,0.9759
87,0.39384203262329104,0.8884,0.74,1.0,0.07142857142857142,0.9692
88,0.392427477312088,0.8877,0.76,1.0,0.14285714285714285,0.9712
89,0.39366957387924195,0.8868,0.74,1.0,0.07142857142857142,0.9786
90,0.3932848151445389,0.8874,0.73,1.0,0.03571428571428571,0.9801
91,0.3932848151445389,0.8874,0.75,1.0,0.10714285714285714,0.9801
92,0.3903560013055801,0.8886,0.74,1.0,0.07142857142857142,0.9764
93,0.3899581913948059,0.888,0.73,0.6,0.10714285714285714,0.9777
94,0.3928581063985825,0.8877,0.72,0,0.0,0.9828
95,0.38671242356300356,0.8893,0.73,1.0,0.03571428571428571,0.9785
96,0.3884652992963791,0.8893,0.72,0,0.0,0.9828
97,0.3873019709825516,0.8878,0.72,0,0.0,0.9844
98,0.3830910787343979,0.8907,0.73,1.0,0.03571428571428571,0.98
99,0.38545346603393554,0.8895,0.72,0,0.0,0.9828
