global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall
36,0.503960303442186,0.8264353685744206,0.7333333333333333,1.0,0.07692307692307693
37,0.5191617320536243,0.8224741610891044,0.7111111111111111,0,0.0
38,0.5094259292740795,0.8247962482356691,0.7111111111111111,0,0.0
39,0.5106568460022008,0.8260255884897327,0.7111111111111111,0,0.0
40,0.5133980788944882,0.8257524017666075,0.7111111111111111,0,0.0
41,0.5120378377978954,0.8261621818512953,0.7111111111111111,0,0.0
42,0.5152296367545046,0.8274370532258799,0.7111111111111111,0,0.0
43,0.5097433313485167,0.8265719619359833,0.7111111111111111,0,0.0
44,0.5116506487175898,0.8262077129718163,0.7111111111111111,0,0.0
45,0.5173169537135086,0.8252060283203569,0.7111111111111111,0,0.0
46,0.5282113562840416,0.8254336839229613,0.6888888888888889,0.0,0.0
47,0.5265099380813444,0.8253881528024405,0.7111111111111111,0,0.0
48,0.5187665677670925,0.8247051859946273,0.7111111111111111,0,0.0
49,0.5205515707059674,0.8272549287437964,0.7111111111111111,0,0.0
50,0.5095158987605864,0.8283476756362974,0.7111111111111111,0,0.0
51,0.5113497423473258,0.8279378955516096,0.7111111111111111,0,0.0
52,0.5063841670869624,0.8288940490825479,0.7111111111111111,0,0.0
53,0.5050941727468943,0.8279834266721304,0.7111111111111111,0,0.0
54,0.5115328732612859,0.826298775212858,0.7111111111111111,0,0.0
55,0.5112948121309379,0.8267085552975458,0.7111111111111111,0,0.0
56,0.5197054022285438,0.8265719619359833,0.7111111111111111,0,0.0
57,0.5077273582427579,0.8288485179620271,0.7111111111111111,0,0.0
58,0.5236530233611665,0.8275281154669216,0.7111111111111111,0,0.0
59,0.5150990044327591,0.8286208623594227,0.7111111111111111,0,0.0
60,0.5182335241371853,0.8279834266721304,0.7111111111111111,0,0.0
61,0.49404043261809344,0.830715293903383,0.7111111111111111,0,0.0
62,0.4945358796908448,0.8302599826981742,0.7333333333333333,1.0,0.07692307692307693
63,0.4945358796908448,0.8302599826981742,0.7333333333333333,1.0,0.07692307692307693
64,0.4974545370830634,0.8292127669261941,0.7333333333333333,1.0,0.07692307692307693
65,0.4974545370830634,0.8292127669261941,0.7333333333333333,1.0,0.07692307692307693
66,0.5101124558928386,0.8267540864180668,0.7111111111111111,0,0.0
67,0.49893973474320624,0.8303055138186951,0.7333333333333333,1.0,0.07692307692307693
68,0.49238523976461857,0.8279378955516096,0.7111111111111111,0,0.0
69,0.5101200328337627,0.828120020033693,0.7111111111111111,0,0.0
70,0.5037892678610827,0.8290761735646315,0.7111111111111111,0,0.0
71,0.49106701904430267,0.8310795428675499,0.7111111111111111,0,0.0
72,0.4997692291394547,0.8292582980467149,0.7111111111111111,0,0.0
73,0.5086714644654171,0.8305331694212995,0.7111111111111111,0,0.0
74,0.4907654543117938,0.8320356963984884,0.7111111111111111,0,0.0
75,0.49299229404473954,0.8302144515776533,0.7333333333333333,1.0,0.07692307692307693
76,0.507521837541316,0.8281655511542139,0.7111111111111111,0,0.0
77,0.4995494968105317,0.8291217046851523,0.7333333333333333,1.0,0.07692307692307693
78,0.5060546972959716,0.8262077129718163,0.7111111111111111,0,0.0
79,0.4980044874484729,0.8293948914082776,0.7111111111111111,0,0.0
80,0.5046848813318215,0.8292582980467149,0.7111111111111111,0,0.0
81,0.5046848813318215,0.8292582980467149,0.7111111111111111,0,0.0
82,0.481517182452504,0.8314893229522379,0.7333333333333333,1.0,0.07692307692307693
83,0.4958800590413356,0.8308974183854665,0.7333333333333333,1.0,0.07692307692307693
84,0.4987991248595716,0.831443791831717,0.7333333333333333,1.0,0.07692307692307693
85,0.5032553607440627,0.8303965760597368,0.7111111111111111,0,0.0
86,0.5132984478703908,0.8271183353822338,0.7111111111111111,0,0.0
87,0.5020324862655197,0.8303055138186951,0.7111111111111111,0,0.0
