global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
49,0.4073529217199013,0.8363611528479716,0.7111111111111111,0,0.0,0.8242043436688977
50,0.4073529217199013,0.8363611528479716,0.7111111111111111,0,0.0,0.8242043436688977
51,0.4120271047303755,0.835496061558075,0.7111111111111111,0,0.0,0.8356781860401584
52,0.41081731859921095,0.8344488457860948,0.7111111111111111,0,0.0,0.8360424350043254
53,0.41006155083078843,0.8344943769066157,0.7111111111111111,0,0.0,0.8376360242225561
54,0.4089653562425845,0.835086281473387,0.7111111111111111,0,0.0,0.838410053271411
55,0.40810112852664426,0.8344033146655739,0.7111111111111111,0,0.0,0.8401402358512043
56,0.40576067749379147,0.8354049993170332,0.7111111111111111,0,0.0,0.8390474889587033
57,0.4070875903152461,0.8349952192323453,0.7111111111111111,0,0.0,0.8418704184309976
58,0.40619756454317013,0.835450530437554,0.7111111111111111,0,0.0,0.8421891362746438
59,0.40077631151025395,0.836953057414743,0.7111111111111111,0,0.0,0.8378181487046397
60,0.40234432755416305,0.8366798706916178,0.7111111111111111,0,0.0,0.8420070117925602
61,0.40562945784796445,0.8368164640531803,0.7111111111111111,0,0.0,0.8514319537403815
62,0.4008040611184762,0.8384555843919319,0.7111111111111111,0,0.0,0.8449665346264171
63,0.4022230063990177,0.8371351818968265,0.7333333333333333,1.0,0.07692307692307693,0.8495651777990256
64,0.39982522001293835,0.8379547420662022,0.7111111111111111,0,0.0,0.847926057460274
65,0.40270702683556,0.8370441196557847,0.7111111111111111,0,0.0,0.8542548832126758
66,0.3977937683166607,0.8389108955971406,0.7111111111111111,0,0.0,0.8481537130628785
67,0.40069422465456705,0.8375904931020353,0.7111111111111111,0,0.0,0.8543004143331967
68,0.40069422465456705,0.8375904931020353,0.7333333333333333,1.0,0.07692307692307693,0.8543004143331967
69,0.4035711354453376,0.8370441196557847,0.7111111111111111,0,0.0,0.8614488002549743
70,0.4003504848771151,0.8377726175841187,0.7111111111111111,0,0.0,0.8571688749260119
71,0.3979846053081572,0.8383645221508901,0.7111111111111111,0,0.0,0.8544825388152802
72,0.40146693836843167,0.8378181487046397,0.7111111111111111,0,0.0,0.8622228293038292
73,0.40160748242452615,0.836907526294222,0.7111111111111111,0,0.0,0.8647725720529982
74,0.40160748242452615,0.836907526294222,0.7111111111111111,0,0.0,0.8647725720529982
75,0.3984295005643758,0.8370896507763056,0.7111111111111111,0,0.0,0.8607203023266402
76,0.39782746133542485,0.8371807130173473,0.7111111111111111,0,0.0,0.8606292400855985
77,0.3954224351357443,0.8386377088740153,0.7111111111111111,0,0.0,0.8595820243136184
78,0.3953541741477321,0.8381823976688066,0.7111111111111111,0,0.0,0.8619951737012248
79,0.3993300969541081,0.837681555343077,0.7111111111111111,0,0.0,0.870372899877066
80,0.3982443012935251,0.8378181487046397,0.7111111111111111,0,0.0,0.8691890907435232
81,0.3988490798773729,0.8371351818968265,0.7111111111111111,0,0.0,0.8719664890952966
82,0.39757060097121794,0.8373628374994309,0.7111111111111111,0,0.0,0.8713745845285252
83,0.3983923605880803,0.8385011155124528,0.7111111111111111,0,0.0,0.8746072940855074
84,0.39757559465883274,0.8391840823202659,0.7111111111111111,0,0.0,0.8756545098574876
85,0.3970027459925361,0.8391840823202659,0.7111111111111111,0,0.0,0.8745162318444657
86,0.39720799526392975,0.8389564267176616,0.7111111111111111,0,0.0,0.8751536675317579
87,0.3939994231374604,0.8390019578381824,0.7111111111111111,0,0.0,0.8717388334926922
88,0.395068122569543,0.8395938624049538,0.7111111111111111,0,0.0,0.8731958293493602
89,0.38844103792111784,0.8402312980922461,0.7111111111111111,0,0.0,0.8633155761963301
90,0.3893508540744345,0.8396849246459955,0.7111111111111111,0,0.0,0.8660929745481036
91,0.3893508540744345,0.8396849246459955,0.7111111111111111,0,0.0,0.8660929745481036
92,0.3939275615653754,0.8389564267176616,0.7111111111111111,0,0.0,0.8752902608933206
93,0.39224033002258946,0.8386832399945363,0.7111111111111111,0,0.0,0.8738787961571735
94,0.3950836518767948,0.8378181487046397,0.7111111111111111,0,0.0,0.8795701862222829
95,0.3914597655495502,0.8398215180075582,0.7111111111111111,0,0.0,0.8753357920138415
96,0.39669014172970213,0.8372717752583891,0.7111111111111111,0,0.0,0.8831216136229113
97,0.3966392300327917,0.8363611528479716,0.7111111111111111,0,0.0,0.8838501115512453
98,0.3933646090884018,0.838774302235578,0.7111111111111111,0,0.0,0.8805263397532214
99,0.3933646090884018,0.838774302235578,0.7111111111111111,0,0.0,0.8805263397532214
