global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
40,0.3869603420223352,0.8342667213040112,0.7111111111111111,0,0.0,0.045485589400355145
41,0.38537400803246613,0.8361334972453672,0.7333333333333333,1.0,0.07692307692307693,0.042025224240768565
42,0.38452530695333326,0.8356781860401584,0.7111111111111111,0,0.0,0.03938441925055776
43,0.38433508266599564,0.8364522150890134,0.7333333333333333,1.0,0.07692307692307693,0.04179756863816419
44,0.38477542930866687,0.8367709329326595,0.7111111111111111,0,0.0,0.0446204981104585
45,0.3845729710641837,0.8368164640531803,0.7333333333333333,1.0,0.07692307692307693,0.04525793379775076
46,0.3848705443941667,0.8367709329326595,0.7333333333333333,1.0,0.07692307692307693,0.046396211810772664
47,0.3832078708877428,0.8359513727632837,0.7333333333333333,1.0,0.07692307692307693,0.04075035286618404
48,0.38320668809798086,0.8366343395710969,0.7333333333333333,1.0,0.07692307692307693,0.041524381915038926
49,0.3839245163416844,0.8374538997404726,0.7333333333333333,1.0,0.07692307692307693,0.045485589400355145
50,0.3833434363453189,0.8365888084505759,0.7111111111111111,0,0.0,0.04475709147202113
51,0.3836799219582449,0.8366798706916178,0.7111111111111111,0,0.0,0.0457587761234804
52,0.3838055322813227,0.8367254018121386,0.7111111111111111,0,0.0,0.04671492965441879
53,0.38252564205615536,0.838045804307244,0.7111111111111111,0,0.0,0.042935846651186084
54,0.3817310528216106,0.8380002731867231,0.7111111111111111,0,0.0,0.040659290625142286
55,0.38165400724389736,0.8382279287893275,0.7333333333333333,1.0,0.07692307692307693,0.04029504166097528
56,0.38165400724389736,0.8382279287893275,0.7333333333333333,1.0,0.07692307692307693,0.04029504166097528
57,0.38194763261492565,0.837681555343077,0.7111111111111111,0,0.0,0.04289031553066521
58,0.38173327619454217,0.8383189910303692,0.7555555555555555,1.0,0.15384615384615385,0.04370987570004098
59,0.38208920635530297,0.8380002731867231,0.7333333333333333,1.0,0.07692307692307693,0.046897054136502296
60,0.38223093545909614,0.8382279287893275,0.7555555555555555,1.0,0.15384615384615385,0.047898738787961574
61,0.38169759464997743,0.8384555843919319,0.7333333333333333,1.0,0.07692307692307693,0.04616855620816828
62,0.38151146345916237,0.8382734599098484,0.7333333333333333,1.0,0.07692307692307693,0.046350680690251785
63,0.38106375526970476,0.8381368665482858,0.7111111111111111,0,0.0,0.045440058279834265
64,0.3830142632341882,0.8366798706916178,0.7111111111111111,0,0.0,0.05195100851431954
65,0.3818266262031343,0.8373628374994309,0.7111111111111111,0,0.0,0.050858261621818515
66,0.3809317508823086,0.8381368665482858,0.7111111111111111,0,0.0,0.04926467240358785
67,0.38083380844751213,0.8378181487046397,0.7111111111111111,0,0.0,0.05008423257296362
68,0.3804301521694845,0.8383189910303692,0.7111111111111111,0,0.0,0.04871829895733734
69,0.38211202393495197,0.8371351818968265,0.7111111111111111,0,0.0,0.05254291308109092
70,0.38152912458435345,0.8375904931020353,0.7111111111111111,0,0.0,0.05108591722442289
71,0.3797747487335351,0.838410053271411,0.7111111111111111,0,0.0,0.048445112234212086
72,0.379904224535744,0.8385466466329736,0.7111111111111111,0,0.0,0.04808086327004508
73,0.37991982774700195,0.8381368665482858,0.7111111111111111,0,0.0,0.0480353321495242
74,0.38032104011246975,0.8381368665482858,0.7111111111111111,0,0.0,0.049947639211400996
75,0.3801267973490764,0.838410053271411,0.7111111111111111,0,0.0,0.04849064335473296
76,0.37983199246663657,0.8387287711150572,0.7111111111111111,0,0.0,0.0489914856804626
77,0.37983199246663657,0.8387287711150572,0.7111111111111111,0,0.0,0.0489914856804626
78,0.3802391586856037,0.8385011155124528,0.7111111111111111,0,0.0,0.05053954377817238
79,0.38004109132476055,0.8390474889587033,0.7111111111111111,0,0.0,0.051723352911715155
80,0.379477878815977,0.8385921777534945,0.7111111111111111,0,0.0,0.05135910394754815
81,0.3797303318396589,0.838774302235578,0.7111111111111111,0,0.0,0.052315257478486546
82,0.3792233211998622,0.838410053271411,0.7111111111111111,0,0.0,0.051768884032236034
83,0.37877829515700057,0.8389108955971406,0.7111111111111111,0,0.0,0.05049401265765151
84,0.3800456565037476,0.8386832399945363,0.7111111111111111,0,0.0,0.054273095660884216
85,0.37886110989333055,0.8383645221508901,0.7111111111111111,0,0.0,0.05213313299640304
86,0.3796397455239162,0.838774302235578,0.7111111111111111,0,0.0,0.05491053134817648
87,0.379548692770551,0.8381368665482858,0.7111111111111111,0,0.0,0.05532031143286436
88,0.3804495967390302,0.8379547420662022,0.7111111111111111,0,0.0,0.058143240905158676
89,0.37964652782308705,0.8386377088740153,0.7111111111111111,0,0.0,0.0560032782406775
90,0.37964652782308705,0.8386377088740153,0.7111111111111111,0,0.0,0.0560032782406775
91,0.37964652782308705,0.8386377088740153,0.7111111111111111,0,0.0,0.0560032782406775
92,0.37958492318914,0.838774302235578,0.7111111111111111,0,0.0,0.056139871602240134
93,0.3793982630549344,0.8385466466329736,0.7111111111111111,0,0.0,0.05673177616901152
94,0.37831260315279747,0.8386832399945363,0.7111111111111111,0,0.0,0.05395437781723808
95,0.3780149125620809,0.8393662068023494,0.7111111111111111,0,0.0,0.053225879888904065
96,0.3790032563029116,0.8394117379228703,0.7111111111111111,0,0.0,0.056640713927969766
97,0.3781903697260795,0.8391840823202659,0.7111111111111111,0,0.0,0.055821153758594
98,0.37926555195505196,0.8393206756818286,0.7111111111111111,0,0.0,0.059964485725993714
99,0.378332787522287,0.8396393935254747,0.7111111111111111,0,0.0,0.05887173883349269
