global-update-round,test-loss,test-accuracy,detection-accuracy,detection-precision,detection-recall,attack-success-rate
71,1.2382831001066938,0.7137969275207826,0.74,1.0,0.07142857142857142,0.9872338230616473
72,1.23070994801876,0.7160664700876009,0.75,1.0,0.10714285714285714,0.9737627124472374
73,1.236243152055171,0.7147941507698392,0.74,0.75,0.10714285714285714,0.9849126999819469
74,1.2144024234058557,0.7164189369256295,0.74,1.0,0.07142857142857142,0.979410778607842
75,1.2141787041992498,0.7173989666703919,0.74,1.0,0.07142857142857142,0.9843882981009775
76,1.2183782033904793,0.7184649639366247,0.74,1.0,0.07142857142857142,0.9699543512460992
77,1.2190473706108418,0.7188604145353885,0.74,0.75,0.10714285714285714,0.9805111628826629
78,1.2218755255698723,0.7185767217145362,0.74,0.75,0.10714285714285714,0.973874470225149
79,1.2224075969196493,0.720089750092415,0.73,1.0,0.03571428571428571,0.9871908393009121
80,1.2224526775291864,0.719410606672799,0.72,0,0.0,0.9742441305674716
81,1.2008681008346054,0.7225828082150564,0.73,1.0,0.03571428571428571,0.9827893022016282
82,1.2101572714808448,0.7228063237708794,0.72,0,0.0,0.971441589367537
83,1.1972162593287563,0.7232963386432606,0.72,0,0.0,0.9757743524496445
84,1.1951208465765852,0.7222561316334689,0.73,1.0,0.03571428571428571,0.9841132020322723
85,1.2064294055964202,0.7238723210371122,0.75,0.8,0.14285714285714285,0.9654066693603157
86,1.2090097077800448,0.7268811842885757,0.74,1.0,0.07142857142857142,0.9823164808335411
87,1.178147394987965,0.7258495740309311,0.74,1.0,0.07142857142857142,0.9702208505626574
88,1.1604335040455358,0.7272594413830454,0.73,1.0,0.03571428571428571,0.9764019153563783
89,1.1893854330538756,0.7270531193315165,0.74,1.0,0.07142857142857142,0.9814654023709842
90,1.1879404155766324,0.728462986683631,0.74,1.0,0.07142857142857142,0.9848955064776528
91,1.1652774985419103,0.728910017795277,0.72,0.5,0.03571428571428571,0.9815943536531898
92,1.178057593191207,0.7301995306173328,0.71,0.0,0.0,0.9826087704065404
93,1.1810655215511217,0.7292710813854526,0.72,0,0.0,0.9776828314262872
94,1.1707912135591316,0.730680948737567,0.73,1.0,0.03571428571428571,0.9855144726322396
95,1.1707804661104235,0.7304402396774499,0.71,0.0,0.0,0.9845774266482124
96,1.1733290553087832,0.730027595574392,0.73,1.0,0.03571428571428571,0.9757743524496445
97,1.1705133639088423,0.7307239324983021,0.72,0,0.0,0.9888414157131435
98,1.1727758764899876,0.7319532680553287,0.73,1.0,0.03571428571428571,0.9879301599855574
99,1.1727758764899876,0.7319532680553287,0.72,0,0.0,0.9879301599855574
